Name,SMILES
dds5_enamine47805,CC1CN(CC1C)C(=O)c1ccc2ccn(C)c2c1
dds5_enamine47806,CC(C(=O)NC(C)(C)c1ccc(C)nc1)n1ccc(n1)C(F)(F)F
dds5_enamine47807,CS(=O)(=O)Cc1c(oc2ccccc12)C(=O)Nc1ccc(F)c(c1)C(=O)N
dds5_enamine47808,CC1CN(CC(C)(C)O)CCN1C(=O)c1cccc(=O)[nH]1
dds5_enamine47809,Cc1nn(c(C)c1CN1CC[C@@H](C1)OC(F)F)c1ccc(F)cc1
dds5_enamine47810,C(N1CCC(CC1)N1CCCCC1)c1nnnn1c1ccccc1
dds5_enamine47811,Cn1ncc(N2CCC(Cc3cccc(F)c3)CC2)c(Cl)c1=O
dds5_enamine47812,FC(F)(F)c1nc(N2CCC(CC2)N2CCCC2)c2ccccc2n1
dds5_enamine47813,CCn1cc(NC(=O)NC(C2CCCC2)c2ccccc2)ccc1=O
dds5_enamine47814,CC1N(CC2(CCCC2)c2cc3OCCOc3cc12)C(=O)c1ccc2[nH]c(=O)[nH]c2n1
dds5_enamine47815,CC1(CNC(=O)c2ccc3[nH]c(=O)[nH]c3n2)CCCC1
dds5_enamine47816,Clc1ccc(Cl)c(c1)C(=O)N1CCCC1C(=O)Nc1ccncc1
dds5_enamine47817,CCc1ccc(cc1)C1CN(CC2CCNCC2)CCO1
dds5_enamine47818,CCc1c(cnn1CC(C)C)C(=O)N1CC(O)C1
dds5_enamine47819,Cc1nc(cn1C)S(=O)(=O)NC1(C)CCOC1
dds5_enamine47820,O=C(CCc1ccccc1)N1CCC(CC1)NC(=O)C1COc2ccccc2C1
dds5_enamine47821,CNC(=O)c1ccc(NC(=O)c2ccc(NC(=O)C)cc2)cc1
dds5_enamine47822,Cc1cccc(CCC(=O)N2CCC(CC(=O)N3CCCC3)CC2)c1
dds5_enamine47823,Cc1[nH]c2c(cccc2c1C)C(=O)Nc1ccc(CN2CCCC2=O)cc1
dds5_enamine47824,CC1(CO)CCCN1C(=O)C1Cc2ccccc2C1
dds5_enamine47825,CN(C)c1ccc(NC(=O)N[C@H]2CCO[C@@H]2c2cnn(C)c2C)cn1
dds5_enamine47826,O=c1[nH]c2ccc(Cc3nc(no3)c3cccnc3Oc3ccccc3)cc2[nH]1
dds5_enamine47827,CN(C)c1ncc(NC(=O)N[C@H]2CCO[C@@H]2c2cnn(C)c2C)cn1
dds5_enamine47828,NC(=O)CN1CCc2ccc(NC(=O)CN3CCc4ccccc4C3=O)cc2C1
dds5_enamine47829,CC1NCCCC1NC(=O)c1cccc(OCC2CCCO2)c1
dds5_enamine47830,Cc1ccccc1Cc1nnn(Cc2nnc(o2)c2cccc(Cl)c2)n1
dds5_enamine47831,CN(C1CCC(CO)CC1)C(=O)NCCc1ccc(Cl)s1
dds5_enamine47832,Cc1cnn(CCC(=O)N[C@@H]2CC[C@@H](C2)C(=O)O)c1
dds5_enamine47833,CN(C1CCCNCC1)C(=O)C1CC1c1ccc2ccccc2c1
dds5_enamine47834,FC(F)c1cccc(NS(=O)(=O)c2cccc(c2)C(F)F)c1
dds5_enamine47835,COc1cc(c(OC)cc1Br)S(=O)(=O)Nc1cccc(C)c1C
dds5_enamine47836,O=C(C1CCN(CC1)c1ccc2nnnn2n1)N1CC(c2ccccc12)c1ccccc1
dds5_enamine47837,Clc1cccc(c1)n1cc(nn1)C(=O)NCc1ccnc(c1)n1ccnc1
dds5_enamine47838,NS(=O)(=O)NCC1CCCN(C1)C(=O)c1ccc(O)cc1O
dds5_enamine47839,Cn1c(CNC(=O)CNC(=O)c2ccc(O)cc2)cc(=O)n(C)c1=O
dds5_enamine47840,CC(C)n1ccc(NS(=O)(=O)c2cc(C)cc(C(=O)O)c2O)n1
dds5_enamine47841,Cc1cc(C)n2ncc(C(=O)N[C@@H]3C[C@H]3c3ccc(Br)cc3)c2n1
dds5_enamine47842,CC(C)n1cc(cn1)S(=O)(=O)Nc1ccnn1C
dds5_enamine47843,Cc1cc(NC(=O)CN(CC2CC2)c2ccccc2)n(n1)C1CCS(=O)(=O)C1
dds5_enamine47844,CN1[C@@H](CCC1=O)C(=O)N1CC(C1)OC(F)F
dds5_enamine47845,O=C(N[C@@H]1C[C@H]1c1ccc2ccccc2c1)NC1CCCOCC1
dds5_enamine47846,CCN(CC(F)(F)F)C(=O)C1CCCN(C1)C(=O)Cc1cncs1
dds5_enamine47847,O[C@H]1CCCN(C1)c1ncc(cn1)C(=O)O
dds5_enamine47848,OC1(CCC1)c1nc(Cc2c[nH]c3ccc(Br)cc23)no1
dds5_enamine47849,Cl.COC(=O)c1ccc(cc1)C1(CN)CC1
dds5_enamine47850,COc1cccc(COCC(=O)N[C@@H]2CC(Cn3cccn3)C[C@H]2O)c1
dds5_enamine47851,O[C@@H]1CC(Cn2ccnc2)C[C@H]1NC(=O)CCc1ccc(C#N)cc1
dds5_enamine47852,C[C@@H]1COC[C@@](CO)(CNC(=O)c2ccc3cnnn3c2)N1C
dds5_enamine47853,COc1cc(ccc1C(=O)N1C[C@@H](O)[C@H](CC(=O)N)C1)C(F)(F)F
dds5_enamine47854,CN1CC[C@@H](NC(=O)c2nn(C)c3c(=O)[nH]cnc23)[C@@H]1c1ccc(F)cc1
dds5_enamine47855,CN1CC(CC21CCC2)NC(=O)NCC(CO)c1ccc(Cl)cc1
dds5_enamine47856,O=C(Cc1ccon1)N1CC(C1)OCc1ccccc1
dds5_enamine47857,O[C@@H]1C[C@H](N(C1)C(=O)CC1OCCO1)c1nc(no1)C1CC1
dds5_enamine47858,Clc1ccc(cc1)C1CCCCCC1NC(=O)c1cnn2CCCNc12
dds5_enamine47859,NC(=O)C1(CCN(Cc2nc(no2)c2cccc(c2)C(F)(F)F)C1)c1ccccc1
dds5_enamine47860,[Na+].CO[C@@H]1CCO[C@H](CNC(=O)[C@H]2[C@H]([C@H]3CC[C@@H]2C3)C(=O)[O-])C1
dds5_enamine47861,Cc1nc(NC(=O)N[C@H]2C[C@@H](CO)[C@@H]3C[C@H]23)oc1C
dds5_enamine47862,CCc1nnc(o1)[C@]12CC[C@H]1CCN2Cc1cccc(c1)C(C)(C)C
dds5_enamine47863,CCc1nnc(o1)[C@]12CC[C@H]1CCN2C(=O)Cc1coc2ccccc12
dds5_enamine47864,CC(C)Cc1noc(n1)c1ccc2cccc([N+](=O)[O-])c2n1
dds5_enamine47865,Cc1ccc(c2cccnc12)S(=O)(=O)N1CC(CN)CC21CCC2
dds5_enamine47866,COCc1cc([nH]n1)c1nc(no1)C1CC1
dds5_enamine47867,CC(F)(F)c1cc(NC(=O)C2CCCNC2=O)on1
dds5_enamine47868,Cn1c(=O)cc([nH]c1=O)N1CCCC(CNC(=O)Nc2ccc(F)cc2)C1
dds5_enamine47869,O=C(NC(C1CC1)c1ccncc1)Nc1ccc(Nc2ccccc2)cn1
dds5_enamine47870,COc1cc(cc(F)c1F)C1CCN(C1)C(C(=O)O)c1ccc(Cl)c(F)c1
dds5_enamine47871,CCCC(=O)NCCN(CC)c1cc(C)nc(n1)C1CC1
dds5_enamine47872,OC(=O)[C@H]1CCCN(C1)C(=O)c1c[nH]nc1c1cccnc1
dds5_enamine47873,CC(N1CC(CC1=O)C(=O)N1Cc2n[nH]cc2C1CO)c1ccccc1
dds5_enamine47874,Cc1n[nH]c(NC(=O)Cn2ccc(n2)C(F)(F)F)c1c1cccc(C)c1
dds5_enamine47875,CC(C)C(CC(=O)N1CCOCC1c1noc(C)n1)c1ccccc1
dds5_enamine47876,CN(C)c1cnc(cn1)C(=O)Nc1nc2CCCCCc2s1
dds5_enamine47877,CC(=O)Nc1cccc2N(CCCc12)C(=O)CC(=O)NCC(F)(F)F
dds5_enamine47878,COc1cc(O)cc(NS(=O)(=O)CC2CCCCO2)c1
dds5_enamine47879,COc1ccc2[nH]c(nc2c1)C(C)NC(=O)c1cnn(C)c1Cc1ccccc1
dds5_enamine47880,O=C(Nc1ccc2N(CCc2c1)C(=O)c1cccnc1)c1ccc2[nH]c3CCCCc3c2c1
dds5_enamine47881,Cc1cc2ccc(cn2c1)C(=O)NCc1nc(n[nH]1)C(F)(F)F
dds5_enamine47882,O=C(Nc1cccc(c1)N1CCCCC1=O)c1ccc(NS(=O)(=O)c2ccccc2)cc1
dds5_enamine47883,C1Cc2ccccc2CN1c1ncnc2[nH]ccc12
dds5_enamine47884,CCC1CCC(CC1)N(C)C(=O)c1cccn2c(=O)[nH]nc12
dds5_enamine47885,CCC(C)NC(=O)C1CCCN1C(=O)c1ccc(OC)cc1OC
dds5_enamine47886,Cc1cc(=O)c(cn1C)C(=O)NCc1ccc(OC(F)F)c(F)c1
dds5_enamine47887,FC(F)(F)c1ccc(CN2CCC(C2)NC(=O)c2ccc3[nH]c(=O)c(=O)[nH]c3c2)cc1
dds5_enamine47888,CN(C)C(=O)CC1CCN(CC1)c1ccnc2ccsc12
dds5_enamine47889,CNC(=O)c1ccc(CNC(=O)N2CCCC3(CCC=CC3)C2)cc1
dds5_enamine47890,COc1ccc(O)c(CNC(=O)C2CCCN2C(=O)Cc2ccccc2)c1
dds5_enamine47891,CC(C)CC(NC(=O)Nc1cccc(Oc2ccccc2)c1)c1nc(no1)c1nnc[nH]1
dds5_enamine47892,Cc1oc(nc1C(=O)N1CCOC2(CCC2)C1)c1cccc(c1)C(F)(F)F
dds5_enamine47893,COc1cc(NC(=O)N2CCC(O)(CC2)C(F)(F)F)ncn1
dds5_enamine47894,Cn1cc(CNC(=O)N(CCc2ccccc2)Cc2cccnc2)nn1
dds5_enamine47895,OC(=O)CCN1CCc2c(C1)cnn2c1ccccc1
dds5_enamine47896,Cl.COC(=O)[C@@H]1CNC[C@H]1C1CCCC1
dds5_enamine47897,O=C(Nc1cnc(nc1)N1CCNCC1)C1CC2(C1)CCCCC2
dds5_enamine47898,Cc1nc([nH]c1C)C1CCCN1S(=O)(=O)c1ccc(C)c(F)c1
dds5_enamine47899,COc1ccccc1c1nnc2CCC(C)(C)Cn12
dds5_enamine47900,COCc1nc(Cn2cc(CN3C[C@H](C)O[C@H](C)C3)nn2)cs1
dds5_enamine47901,Cc1c(NCc2nc(Br)nn2C)cnn1c1cc(C)ccc1C
dds5_enamine47902,CN1CC(O)CC1CNC(=O)c1ccc([nH]1)c1ccccc1
dds5_enamine47903,CC1(C)CNC(=O)N(CCc2ccccc2Br)C1=O
dds5_enamine47904,C(N1CCC2(CC1)CNCc1ccccc1O2)c1cccnc1
dds5_enamine47905,CC1(O)CCCN(C1)c1cc(Cl)ccn1
dds5_enamine47906,Clc1cccc(c1)c1noc(n1)c1cc(Br)cc2[nH]c(=O)[nH]c12
dds5_enamine47907,Cn1nnc2CCC(Cc12)C(=O)N(CC(=O)O)Cc1ccc(F)cc1
dds5_enamine47908,OC(=O)CCc1ccccc1C(=O)N[C@@H]1C[C@H]1c1cccc(Cl)c1
dds5_enamine47909,COC1CC(N(C)C(=O)c2ccoc2CC(=O)O)C21CCC2
dds5_enamine47910,CC(C)Nc1ccc(cn1)C(=O)N1CCc2occc2C1C(=O)O
dds5_enamine47911,OC(=O)C1N(CCc2occc12)C(=O)c1ccc(NC2CC2)nc1
dds5_enamine47912,CCC(C)CC(=O)N(CC)Cc1c(O)c(C)ncc1CO
dds5_enamine47913,CC(=O)NCCc1ccc(s1)C(=O)CSc1nccc(n1)C(C)(C)C
dds5_enamine47914,O=C(N1CCCCC(C1)C1CCOCC1)c1ccc(cc1)c1nnn[nH]1
dds5_enamine47915,CCOCc1nc(no1)c1cc(C)c(CS(=O)(=O)N)c(C)c1
dds5_enamine47916,Cc1cc(C)n(n1)c1ccc(cn1)c1noc(CCC2CCNC2)n1
dds5_enamine47917,FC(F)C(=O)NCc1ccc(cc1)S(=O)(=O)N1CCCCC1
dds5_enamine47918,CN(C)C(=O)CNC(=O)N1CCCN(CC1)C(=O)c1ccc(F)cc1
dds5_enamine47919,CN1CCN(CC1)C(=O)NCc1cc(Cl)c2OCCCOc2c1
dds5_enamine47920,COc1ncccc1C(=O)NC1(C)CCOC1
dds5_enamine47921,CN(C1CCS(=O)(=O)C1)C(=O)NC1CCN(Cc2ccc(F)cc2)CC1
dds5_enamine47922,Cn1c(cccc1=O)C(=O)Nc1ccc(Cc2ccncc2)cc1
dds5_enamine47923,CC(C)c1cnc(NC(=O)c2cccc(=O)n2C)s1
dds5_enamine47924,Cc1nn(nc1C(=O)NCc1cccnc1)c1ccccc1
dds5_enamine47925,CC(C)CNC(=O)C1CCN(CC1)S(=O)(=O)c1ccccc1F
dds5_enamine47926,CCC(=O)c1cc(ccc1F)C(=O)Nc1[nH]nc(c1C)c1ccc(C)o1
dds5_enamine47927,Cc1[nH]nc2ncc(cc12)C(=O)N1CCCCCC1
dds5_enamine47928,O=C(NCCOC1CCCCC1)N1CCN(Cc2cscn2)CC1
dds5_enamine47929,Clc1c(NCc2cccnc2)cnn(c2ccccc2)c1=O
dds5_enamine47930,COc1ccccc1c1nnc(SCc2nnnn2c2ccc(cc2)C(F)(F)F)n1C
dds5_enamine47931,O=C(CCc1nc(no1)c1ccccn1)NCc1ccnc(c1)n1ccnc1
dds5_enamine47932,COc1cc(CNc2ccc3CCNC(=O)c3c2)ccc1OC(C)C
dds5_enamine47933,COc1ccc(cc1)c1nc(CCNC(=O)c2ccc(Cl)c(OC)c2)co1
dds5_enamine47934,COc1nc(C)cc(C)c1CNC(=O)c1c(C)noc1C
dds5_enamine47935,CC(=O)Nc1cccc(CN2CCOC(C2)c2cccc(F)c2)c1
dds5_enamine47936,Cc1ccc(C)c(NS(=O)(=O)c2ccccc2[N+](=O)[O-])c1
dds5_enamine47937,CC(C)(C)C(=O)Nc1cc(n[nH]1)c1cccs1
dds5_enamine47938,Cc1oc(nc1C(=O)N[C@H]1[C@@H](O)Cc2ccccc12)c1cccs1
dds5_enamine47939,[O-][N+](=O)c1ccccc1S(=O)(=O)Nc1ccccc1Cl
dds5_enamine47940,CCOc1ccc(CN(C)CC(=O)Nc2ccc(NC(=O)C)cc2)cc1
dds5_enamine47941,COc1ccccc1N(C)C(=O)Cc1nn(C)c(=O)c2ccccc12
dds5_enamine47942,CC1CN(CC(=O)N1)S(=O)(=O)CC1CCC1
dds5_enamine47943,Cc1n[nH]c(NC(=O)C(C)(C)C2CCC2)c1C
dds5_enamine47944,COC1C2CC3CN(CCOc4ccccc4C(=O)O)C1C3C2
dds5_enamine47945,Cc1cccc(C(=O)N2CCC(CC(C)(C)C)C2)c1F
dds5_enamine47946,OC(=O)C1(CNC(=O)N2CCC(CC2)C(F)F)CCOCC1
dds5_enamine47947,CN(C(Cc1ccccc1)C(=O)O)C(=O)CCc1cccs1
dds5_enamine47948,Fc1cnccc1CN1CCCC1c1cccnc1
dds5_enamine47949,COCC1CN(CCO1)C(=O)c1csc(Nc2cc(F)cc(F)c2)n1
dds5_enamine47950,CC1CCOCCN1C(=O)c1ccc(cc1F)n1nnnc1C
dds5_enamine47951,Cc1c(CNC(=O)C2(CC2)C(=O)O)sc2ccc(Cl)cc12
dds5_enamine47952,CC1(C)CC(O)CCN(C1)c1cc(ncn1)N1CCCCC1
dds5_enamine47953,Cc1cc(NCCCC2CCOC2)c2ccccc2n1
dds5_enamine47954,O=C1NC2CCCCC2CC1Sc1nc2ncncc2[nH]1
dds5_enamine47955,OC[C@@H]1CC[C@@H](C1)NC(=O)CCCn1c(=O)oc2ccccc12
dds5_enamine47956,CC1(CCC1)C(=O)N1CCN(CC1)c1cccc(F)n1
dds5_enamine47957,CC(OC1CCCCCC1)c1nc(no1)C1(CCCC1)S(=O)(=O)C
dds5_enamine47958,OC(=O)C1CCC(CC1)NC(=O)c1ccnn1c1ccccc1
dds5_enamine47959,CC(C)(C)CC(=O)N1CSCC1C(=O)N1CCC(C1)(C(=O)O)C(F)(F)F
dds5_enamine47960,CC1CCCC(C1)C(=O)NC(C(=O)O)c1ccc2OCCc2c1
dds5_enamine47961,COc1ccc(cc1Cl)C(NC(=O)CC1CCOCC1)C(=O)O
dds5_enamine47962,CO[C@@H]1CCC[C@H]1NC(=O)Cc1noc2ccccc12
dds5_enamine47963,Fc1ccc(c2cn3CC(CCc3n2)NC(=O)c2cc3CCCCn3n2)c(F)c1
dds5_enamine47964,CC1CN(CCN(C1)C(=O)NCCn1cc(C)cn1)C1CC1
dds5_enamine47965,FC(F)(F)Oc1ccc(cc1)C1CCN(CC1)C(=O)NCC1(CC1)C#N
dds5_enamine47966,Cn1c(CNC(=O)Cc2noc3ccc(Br)cc23)nc2ccccc12
dds5_enamine47967,Fc1cc(C(=O)N2CCNC(=O)C2c2ccc(OC(F)(F)F)cc2)c2cnccc2c1
dds5_enamine47968,CN(C)S(=O)(=O)c1cc(co1)C(=O)N1CCc2cc(C)c(Br)cc2C1
dds5_enamine47969,CC(C)C1CN(Cc2ccccc2)CC1C(=O)NCc1ccncn1
dds5_enamine47970,CS(=O)(=O)NC1(CNC(=O)N2CCC(C2)C2CCCCC2)CCCCC1
dds5_enamine47971,Cc1ccc(cc1C)S(=O)(=O)N1CC(O)CC1C(=O)NCC1CCc2ccccc2C1
dds5_enamine47972,Clc1csc(c1)C(=O)Nc1ccc2[nH]c(nc2c1)c1cccnc1
dds5_enamine47973,CCn1cc(C(=O)N)c(NC(=O)c2ccc(Cl)cc2)n1
dds5_enamine47974,C(c1nnn(Cc2ccccc2)n1)c1ccccc1
dds5_enamine47975,CCn1cc(c(C)n1)c1nc(nn1C1CCCC1)c1ccncc1
dds5_enamine47976,CCOC(C1CC1)C(=O)N1CCCCC(Cn2cc(nn2)c2cc(C)ccc2C(=O)O)C1
dds5_enamine47977,FC1(F)CC1c1cccc(c1)S(=O)(=O)Nc1ccccc1
dds5_enamine47978,CC1CN(CC(C)O1)c1ccc(cn1)C(=O)Nc1ccc(CC(=O)NCC(=O)O)cc1
dds5_enamine47979,CN(C(=O)c1ccc(nc1)c1ccsc1)c1ccccc1
dds5_enamine47980,Cn1nnc2cc(ccc12)C(=O)NCC1CC2(CCC2)CN1C(=O)C1CC(=O)NC(=O)C1
dds5_enamine47981,O=C(Nc1cccc2[nH]c(=O)[nH]c12)c1ccc([nH]c1=O)c1cccs1
dds5_enamine47982,Cc1nc(CCC(=O)Nc2ccc(F)c(CO)c2)oc1c1ccc(Br)cc1
dds5_enamine47983,O=C(N1CC(C1)C1CC(=O)NC1=O)c1ccc([nH]c1=O)c1ccco1
dds5_enamine47984,NC(=O)CC1CCN(C1)C(=O)[C@@H]1CCCC[C@H]1c1cccc(Cl)c1
dds5_enamine47985,Cn1cc(cn1)C(=O)NCC1CCCN1C(=O)c1cnn(CC2CC2)c1
dds5_enamine47986,C1CC(CCO1)C1CCCCn2c(nnc12)c1cc2ccccc2o1
dds5_enamine47987,OC(=O)c1cccc(CNC(=O)N[C@@H]2C[C@H]2C(F)(F)F)c1
dds5_enamine47988,Clc1ncccc1C(=O)N1CCNC(Cc2ccccc2)C1
dds5_enamine47989,Cc1cnn(C2CCCNC2)c1C(=O)N1CCC(C)(C)CC(C)(C)C1
dds5_enamine47990,FC(F)(F)c1cc(CNC(=O)C[C@@H]2CCNC2)ccc1Cl
dds5_enamine47991,OC(=O)Cc1ccccc1CNC(=O)C1CCC=CCC1
dds5_enamine47992,O=C(N1CCN(CCN2CCCC2=O)CC1)N1CCN(Cc2ccccc2)CC1
dds5_enamine47993,OC[C@H]1CC[C@@H](CC1)NC(=O)c1cc2ccccc2cc1F
dds5_enamine47994,C(Cn1cc(CN2CCCC2)nn1)c1cccnc1
dds5_enamine47995,COc1cccc(n1)c1cn(CC(=O)NC2CCN(CC2)C(C)C)nn1
dds5_enamine47996,CC(C)N1CCC(CC1)NC(=O)Cn1cc(CN2CCOCC2)nn1
dds5_enamine47997,Cc1coc(c1)C(=O)NC1CC(CC(=O)O)C1
dds5_enamine47998,CCc1cc2c(NC(C3CC3)c3nccc(C)n3)nc(C)nc2s1
dds5_enamine47999,CCCCn1cc(CN(CC(=O)N)[C@H](C)c2ccccc2)nn1
dds5_enamine48000,FC(F)COc1cc(ccn1)C(=O)N1CCN(CC1)C(=O)c1ccccn1
dds5_enamine48001,CC(NC(=O)CCn1cc(Br)cn1)C1CC2CCC1C2
dds5_enamine48002,O=C(NCCc1ccco1)c1cncc2ccccc12
dds5_enamine48003,CC(C)CCC(=O)Nc1ccnn1Cc1ccccc1Br
dds5_enamine48004,COc1cccc(CN2CCC(CCN3CCOCC3)CC2)c1
dds5_enamine48005,CC1Cc2ccccc2N1C(=O)CN1CCC(CC1)NC(=O)c1ccoc1C
dds5_enamine48006,CCOc1ccc(cc1Br)S(=O)(=O)N(C)CC(=O)O
dds5_enamine48007,CCc1cccc(CC)c1NS(=O)(=O)c1cc(OC)ccc1OC
dds5_enamine48008,O=C(CCc1cccnc1)NS(=O)(=O)c1ccc2CCNC(=O)c2c1
dds5_enamine48009,NC(=O)C1(CCCCC1)NC(=O)Cn1cc(Br)cn1
dds5_enamine48010,Cc1cc(C)n(n1)c1ccc(CCNC(=O)C(=O)N2CCC(CO)C2)cc1
dds5_enamine48011,Cc1ccccc1C1CCCN1C(=O)CCNC(=O)c1ccco1
dds5_enamine48012,Cc1c(oc2c1ccc1ccccc21)C(=O)N1CCC[C@@H]1CO
dds5_enamine48013,O=C(Nc1cccc(COc2ccccc2)c1)C1CCCC1
dds5_enamine48014,COc1ccc(CN(CCO)C(=O)Nc2cnn(C)c2C(F)F)c(OC)c1
dds5_enamine48015,O=C(Cn1cncn1)NCC1CCCCC1
dds5_enamine48016,OC1(CC(=O)NCc2c[nH]cn2)CCCCC1
dds5_enamine48017,C(NC1C2CC3CC(C2)CC1C3)c1ncn(n1)c1ccccc1
dds5_enamine48018,CNC(=O)NCC(=O)N1CCCC(C1)c1nc(C)no1
dds5_enamine48019,CN(Cc1ccc(F)c(F)c1)C(=O)c1ccnc(c1)N1CCN(C)CC1
dds5_enamine48020,Cc1cccc(c1)C(=O)NC1CCN(Cc2cscn2)CC1
dds5_enamine48021,CCn1c(=O)n(CC(=O)NCc2cccnc2n2ccnc2)c2ccccc12
dds5_enamine48022,O=C(Cc1cnc2ccccc2c1)N1CCC(CC1)c1nnc2CCCn12
dds5_enamine48023,NC(=O)CCn1ccc(NC(=O)C2CC32CCCc2ccccc32)n1
dds5_enamine48024,CCc1ccc(CCC(=O)N2CCCC2(CC)CO)cc1
dds5_enamine48025,Fc1ccc(cc1)C1(CCCC1)C(=O)N1CCS(=O)(=O)C2(CCCCC2)C1
dds5_enamine48026,O=C(NCc1nnc(s1)c1ccccc1)N1CCC(C1)C1CCOC1
dds5_enamine48027,COc1ccccc1n1cc(cn1)S(=O)(=O)N1CCC(O)CC1
dds5_enamine48028,Cc1cccc(c1)S(=O)(=O)NCC(O)c1cccc(c1)C(F)(F)F
dds5_enamine48029,CCOc1ccccc1C(=O)N1CCN(Cc2nc(no2)C2CCCC2)CC1
dds5_enamine48030,O=C(N1CC(c2ccccc12)c1ccccc1)c1c[nH]n2c1nc(=O)c1ccccc21
dds5_enamine48031,Cc1ccc(cc1)[C@H](O)CNS(=O)(=O)c1ccc(Cl)s1
dds5_enamine48032,CN1CCC2(CCN(CC2)C(=O)NCCc2cccc(OCc3ccccc3)c2)C1=O
dds5_enamine48033,CCOc1cnc(cn1)c1noc(n1)C1CCC=CC1
dds5_enamine48034,CS(=O)(=O)Nc1ccc(cc1)c1nc(no1)C1(CCC1)c1ccccc1
dds5_enamine48035,CCCc1noc2nc(cc(c3nc(no3)c3cnc4cnccn34)c12)C1CC1
dds5_enamine48036,CC(C)N(Cc1ccc(NC(=O)c2cc(cn2C)C(=O)N)cc1)C(=O)C
dds5_enamine48037,CCC1CCN(C1)C(=O)CCc1nc(no1)c1ncccn1
dds5_enamine48038,CN1CCC2(CCN(CC2)C(=O)c2cc(no2)c2ccccn2)C1=O
dds5_enamine48039,COC1(CO)CCN(C/C(=C/c2ccccc2)/C)CC1
dds5_enamine48040,CCC1CN(C)c2ccccc2CN1C(=O)Nc1cnn(CC(F)F)c1
dds5_enamine48041,CN1CCN(C(C)(C)C1=O)S(=O)(=O)c1cc(C)sc1C
dds5_enamine48042,COC(CN)CC(=O)Nc1ccc(Oc2ccc(cc2)C(F)(F)F)nc1
dds5_enamine48043,CC1(C)COc2c1cccc2C(=O)Nc1cc(nn1C1CCS(=O)(=O)C1)C1CC1
dds5_enamine48044,Cc1ccc(C(=O)Nc2ccc(nc2C)N2CCOCC2)c(F)c1Cl
dds5_enamine48045,Cn1c(CN2CN(C3CC3)C(=O)C2)nnc1c1ccc(Cl)cc1
dds5_enamine48046,CN1CCN(CC(=O)N2CCN(CC2)c2cccc3[nH]ncc23)CC1
dds5_enamine48047,CC1(CC1C(=O)NCC(=O)Nc1cccnc1)c1ccccc1
dds5_enamine48048,COC1CN(CC1(C)C)C(=O)c1cc(C(=O)O)c(OC)cc1C
dds5_enamine48049,CC(C)(C)c1cc(on1)S(=O)(=O)NCCC1(C)N=N1
dds5_enamine48050,CCCCNC(=O)Cc1cnsc1
dds5_enamine48051,CN(C)c1ccc(CCC(=O)N2CCC(O)CC2)cn1
dds5_enamine48052,CN(C)C(=O)c1cccc(Nc2ncc(Cl)cn2)c1
dds5_enamine48053,CO[C@@]1(C)C[C@H]2C[C@@H]1C[C@H]2NS(=O)(=O)c1cn(C)nn1
dds5_enamine48054,Oc1ccc(cc1)C1CCN(C1)C(=O)C(=O)NCCCN1C(=O)NC2(CCCCC2)C1=O
dds5_enamine48055,CC(C(=O)NS(=O)(=O)C)c1ccc2cccnc2c1
dds5_enamine48056,O=C(NS(=O)(=O)c1cccc2CCCOc12)[C@@H]1C[C@H]1C1CC1
dds5_enamine48057,OC(=O)c1cncc(c1)n1cc(CN(Cc2ccc(F)cc2)C(=O)c2cncs2)nn1
dds5_enamine48058,OC(=O)Cc1csc(n1)C1CCN(CC1)C(=O)[C@@H]1C[C@H]1C1CC1
dds5_enamine48059,O=C(Nc1nnc([nH]1)N1CCOCC1)c1csc(c1)S(=O)(=O)N1CCc2ccccc2C1
dds5_enamine48060,CC(C)N1CCC(CC1)NC(=O)Cn1cc(nn1)c1ccc2[nH]ncc2c1
dds5_enamine48061,Cn1ccc(CC(=O)NCC2CN(C2)C(=O)CCC2CCCC2)n1
dds5_enamine48062,Cn1c(CN2C(=O)CCN(CC3CCN3Cc3ccccc3)C2=O)nc2ccccc2c1=O
dds5_enamine48063,CC(NC(=O)C1CC21CCCC2)C1CN(C1)C(=O)c1c(C)noc1C
dds5_enamine48064,Cn1nccc1C(=O)N1CC2CCCC(C1)N2C(=O)[C@@H]1C[C@H]1C(C)(C)C
dds5_enamine48065,COC(=O)[C@@H]1C[C@H]1c1csc(N)n1
dds5_enamine48066,COc1cc(cc2CC(C)Oc12)C(=O)N1CCOCC1c1cccn1C
dds5_enamine48067,CCOCC(=O)NCC1Cc2ccccc2CN1C(=O)c1ncoc1C
dds5_enamine48068,CN(Cc1ccccc1O)C(=O)c1cc([nH]n1)c1ccc(OC(F)(F)F)cc1
dds5_enamine48069,O=C(Cn1ccc(NC(=O)C2(CCCC2)c2cccnc2)n1)N1CCOCC1
dds5_enamine48070,COc1ccc2n(CC(=O)N3CCOCC3c3ccco3)ccc2c1
dds5_enamine48071,Cc1c(nnn1c1cccc2ncccc12)C(=O)NCC1(C)CCNCC1
dds5_enamine48072,Clc1ccc(cc1)S(=O)(=O)C1(CC1)C(=O)NCC1Cc2ccccc2C1
dds5_enamine48073,Fc1cccc(OC2CCN(C2)S(=O)(=O)c2ccc(C#N)cc2)c1
dds5_enamine48074,COc1ccc2N(CCc2c1)C(=O)C(C)Oc1cccnc1
dds5_enamine48075,CCN(C(=O)c1cc(nn1C)C(C)(C)C)c1ccncc1
