Name,SMILES
dds1_enamine4530,COc1ccc(C)cc1NC(=O)c1cc(ccn1)N1CCOCC1
dds1_enamine4531,Fc1cccc(c1)C(NC(=O)c1cc(=O)[nH]c2ccc(F)cc12)c1ccccn1
dds1_enamine4532,COc1c(C)cnc(CN(C)C(=O)C2CN(C)C(=O)C2)c1C
dds1_enamine4533,O=C(NCc1nnnn1c1ccccc1)C1CCCCN1C(=O)c1ccccc1
dds1_enamine4534,CC(C)c1cc(C(=O)Nc2ccc3N(C)C(=O)COc3c2)c2c(C)nn(c2n1)C(C)(C)C
dds1_enamine4535,FC(F)(F)c1ccc(cc1)N1CCN(CC1)C(=O)C1CCC(=O)N1
dds1_enamine4536,COc1cc(ccc1C)C(=O)N1CCN(CC1)C(=O)c1nc2nc(C)cc(C)n2n1
dds1_enamine4537,Clc1ccccc1OC1CCCN(C1)C(=O)c1cc2CCCCc2[nH]c1=O
dds1_enamine4538,CC(O)CC1CCCN1C(=O)c1sccc1S(=O)(=O)N1CCOCC1
dds1_enamine4539,Clc1cccc(CCNC(=O)NCC2CCC2)c1
dds1_enamine4540,CC1CN(CC(=O)N1C)C(=O)c1nccnc1C(=O)N
dds1_enamine4541,Cc1nnc(N2CCN(CC2)C(=O)c2cccc3ccccc23)n1C
dds1_enamine4542,COc1cccc(c1)C1CN(CCO1)C(=O)C1CCCC(=O)N1
dds1_enamine4543,CS(=O)(=O)c1ccc(NC(=O)NC2CCOCC2)cn1
dds1_enamine4544,O=C(CN1CCC(Cn2ccnn2)CC1)NC(c1nccs1)c1ccccc1
dds1_enamine4545,Clc1ccc(cc1)c1nnc(CCC(=O)N2CCC(Cn3ccnn3)CC2)o1
dds1_enamine4546,Cc1ccc(NC(=O)c2ccnc3n(C)nnc23)cc1C(=O)N1CCOCC1
dds1_enamine4547,O=C(Nc1ccc(cc1)n1ccnc1)c1ccc(cc1)n1cnnc1
dds1_enamine4548,Cn1ncc(C(=O)N2CC3(C)CC2CC(C)(C)C3)c1C(F)(F)F
dds1_enamine4549,Cc1ccc(cc1)S(=O)(=O)NC(=O)c1cnn(n1)c1ccccc1
dds1_enamine4550,Clc1ccccc1OC1CCN(CC1)c1cnccn1
dds1_enamine4551,CN(C)C(=O)Cn1nc2CN(CCn2c1=O)c1ncc(cc1Cl)C(F)(F)F
dds1_enamine4552,Cc1ocnc1C(=O)Nc1ccc(Cc2ccncc2)cc1
dds1_enamine4553,Cn1cc(C(=O)Nc2ccc(cn2)N2CCOCC2)c(n1)C1CCCCC1
dds1_enamine4554,CC1(CCOCC1)C(=O)Nc1nc(cs1)c1cccc(c1)C(F)(F)F
dds1_enamine4555,CCc1cc2c(Nc3ccc(CN4CCCC4=O)cc3)ncnc2s1
dds1_enamine4556,CC(C)c1cccc(OCC(=O)N2CCC(CC2)c2nncn2C)c1
dds1_enamine4557,CC1(C)NC(=O)N(CCCN2CCCc3cc(F)cc(F)c23)C1=O
dds1_enamine4558,CN(C)C(=O)c1cccc(NC(=O)NC2COc3ccccc23)c1
dds1_enamine4559,CCc1nnc(NC(=O)CN2C(=O)C3CCCCC3C2=O)s1
dds1_enamine4560,COC(=O)C(O)C1CCN(CC1)C(=O)c1cccc2n(C)c(=O)oc12
dds1_enamine4561,OCCOC1CCN(CC(=O)Nc2ccc(nc2)N2CCCCC2)CC1
dds1_enamine4562,CCOC(=O)c1sc(NC(=O)c2ccc(cc2)N(C)C)nc1C
dds1_enamine4563,CC(C)Oc1cccc(CN2C(=O)NC(Cc3ccccc3)C2=O)c1
dds1_enamine4564,COc1cc(ccc1Cl)C(=O)NCCc1nc(no1)c1cccc(Cl)c1
dds1_enamine4565,FC1(F)CCC(CC1)C(=O)Nc1ccn(CC(=O)N2CCOCC2)n1
dds1_enamine4566,CC(N)CC(=O)Nc1ccc(=O)n(Cc2ccc(Cl)c(Cl)c2)c1
dds1_enamine4567,O=C(CCC1CCNC1)Nc1ccc2nc(sc2c1)C1CC1
dds1_enamine4568,O=C(NC(C1CCCC1)c1ccccc1)N1CCS(=O)(=O)CC1
dds1_enamine4569,CC(C)Oc1cncc(c1)C(=O)N1CCNC(=O)C1c1ccc(cc1)C(F)(F)F
dds1_enamine4570,CN(C(C(=O)O)c1c(F)cccc1F)S(=O)(=O)c1ccsc1
dds1_enamine4571,Cc1c(NCc2nnc3n(C)c(=O)c4ccccc4n23)cnn1c1cc(C)ccc1C
dds1_enamine4572,CCC(NC(=O)c1cc(C)[nH]n1)(C(=O)O)c1ccc(Cl)cc1
dds1_enamine4573,O=C(N1CCC(Cc2ccccc2)CC1)N1CCOC2(CCCOC2)C1
dds1_enamine4574,CC1(C)COCCN1CC(=O)Nc1ccc2CCCc2c1
dds1_enamine4575,COc1ccnc(c1)N1CCN(CC1)C(=O)C1CN(CC(C)C)C(=O)C1
dds1_enamine4576,Cc1ccncc1NC(=O)CN1C(=O)COc2ccc(Cl)cc12
dds1_enamine4577,OCCC1CCCCN1CC(=O)NCCc1nc2ccccc2s1
dds1_enamine4578,CCc1nsc(n1)N1CCC(CC1)Oc1ccccn1
dds1_enamine4579,COc1ccc(NC(=O)c2cnc3c(C)cccn3c2=O)cc1
dds1_enamine4580,Cc1cccc(c1)N1C(=O)NC(CCC(=O)N2Cc3ccccc3-c3ccccc3C2)C1=O
dds1_enamine4581,CN(CC1CCCOC1)C(=O)c1sc(cc1C)S(=O)(=O)N
dds1_enamine4582,Cc1cc(SCc2ccccc2)nc(n1)c1cccnc1
dds1_enamine4583,CC1CC(CCO1)C(=O)NS(=O)(=O)c1ccc(C)cc1C
dds1_enamine4584,O=c1n(CCN2CCOCC2)ncc2c3ccccc3[nH]c12
dds1_enamine4585,COc1ccc(C)cc1CN(C)C(=O)NCC1(CCC1)c1ccccn1
dds1_enamine4586,O=C(NC(CN1CCCC1)c1ccccc1)c1cnn2ccncc12
dds1_enamine4587,O=C(Nc1cccnc1)Nc1cccc(CS(=O)(=O)C2CCCCC2)c1
dds1_enamine4588,FC(F)CN1CCC(CC1)C(=O)Nc1c[nH]nc1c1nccs1
dds1_enamine4589,CCOC(=O)c1ccc(NC(=O)N2CCC(C2)c2cnn(C)c2)cc1
dds1_enamine4590,CC(C)N1CCN(CC1)c1ccc(cc1)C(=O)NCC1CCCCC1O
dds1_enamine4591,Cc1ccc(F)c(OCC(=O)N2CCOC3CCCCC23)c1
dds1_enamine4592,NC(=O)c1cnccc1N1CCC(CC1)c1nc2cc(ccc2s1)C(F)(F)F
dds1_enamine4593,OC1CCCN(C1)C(=O)c1cccc(c1)c1c(F)cccc1F
dds1_enamine4594,Cc1occc1c1cc(NC(=O)N2CC3CCCCC3C2)no1
dds1_enamine4595,CC1(C)CCC(CNc2ncnc3ccc(F)cc23)O1
dds1_enamine4596,O=C(NC1CCOC2(CCCCC2)C1)c1cccnc1n1cccn1
dds1_enamine4597,CC(=O)N1CCN(Cc2ncc(s2)C(F)(F)F)C(C)(C)C1
dds1_enamine4598,O=C(Nc1c[nH]nc1c1nccs1)Nc1ccc2OCCCOc2c1
dds1_enamine4599,COc1ccc(CNC(=O)c2cc(nn2C)C(F)(F)F)c(OC)c1
dds1_enamine4600,COc1ccc(cc1OC)c1nc(no1)C1(CCCC1)S(=O)(=O)C
dds1_enamine4601,FC(F)(F)c1cccc(c1)c1noc(CC2CCCS(=O)(=O)C2)n1
dds1_enamine4602,FC(F)(F)c1ccc(cn1)C(=O)N1CCCC1c1cccnc1
dds1_enamine4603,CCS(=O)(=O)c1ccc(CNC(=O)N2CCC2)s1
dds1_enamine4604,Cc1cc(=O)[nH]c(n1)c1cccc(NC(=O)c2cn(CCCC#N)nn2)c1
dds1_enamine4605,CNC(=O)C1CN(C(=O)Cc2cc(C)ccc2C)c2ccccc2O1
dds1_enamine4606,Cn1cc(cn1)C(=O)Nc1nc(n[nH]1)c1ccccc1F
dds1_enamine4607,O=C(N1CCN(Cc2cscn2)CC1)c1cc[nH]n1
dds1_enamine4608,CC(NC(=O)C1CCN(C)C(=O)C1)c1nc2ccccc2[nH]1
dds1_enamine4609,CNS(=O)(=O)c1csc(c1)C(=O)N1CCc2cccc(C)c12
dds1_enamine4610,COc1ccc(cc1C(=O)NC1CCN(Cc2ccccc2)C1=O)S(=O)(=O)C
dds1_enamine4611,CC(C)(O)C1CCCN1C(=O)c1ccc2[nH]c(=O)c(=O)[nH]c2c1
dds1_enamine4612,CCC1(CO)CCN(CC1)C(=O)C1COCCO1
dds1_enamine4613,Cc1cc([nH]n1)C1CCN(CC1)C(=O)CCc1ccn(C)n1
dds1_enamine4614,Cc1cc([nH]n1)C1CCN(CC1)C(=O)CCc1cncs1
dds1_enamine4615,CN(CC1CCN(CC1)C(=O)Nc1ccccc1)C(=O)CCN1CCCC1=O
dds1_enamine4616,CC1CN(CC1C(=O)N)C(=O)NC1CCC2CCCCC2C1
dds1_enamine4617,CN(C)C(=O)c1ccnc(NC(=O)NC(C)(C)c2ccccc2)c1
dds1_enamine4618,O=C(Nc1ccncc1)c1ccnn1C1CCCC1
dds1_enamine4619,CCc1n[nH]c(=O)c(C(=O)Nc2ccc(cc2)C(=O)O)c1CC
dds1_enamine4620,Fc1ccc2sc(cc2c1)S(=O)(=O)N1CCCC2CC12
dds1_enamine4621,CC(CNC(=O)c1cocn1)CN1CCCCC1
dds1_enamine4622,OC1CCC(CC1)NC(=O)NCCc1cnccn1
dds1_enamine4623,Cc1nc(co1)c1ccc(cc1)S(=O)(=O)N1CCC(CO)C1
dds1_enamine4624,CCC(C)n1nc(NC(=O)N2CCCN(CC2)C(=O)C(C)C)cc1C
dds1_enamine4625,OC(=O)CC(NC(=O)c1ccncc1)c1ccc(F)cc1F
dds1_enamine4626,Cc1ccc(cc1)C(=O)N1CCOC(C1)c1nnn[nH]1
dds1_enamine4627,CC(C)(CN1C(=O)NC(Cc2ccccc2)C1=O)c1ccccc1
dds1_enamine4628,COc1cccc(c1)C(C)NC(=O)NCC(O)c1cccc(OC)c1
dds1_enamine4629,O=C(CC1CCc2ccccc2C1)N1CSCC1C(=O)N1CCCC1
dds1_enamine4630,Fc1cccc(c1)C1(CCC1)C(=O)N1CCC(CC1)N1CCS(=O)(=O)CC1
dds1_enamine4631,CC(C)(C#N)c1ccc(NC(=O)NC2CCCc3cn(nc23)C2CCCC2)cc1
dds1_enamine4632,Cc1ccsc1S(=O)(=O)N1CCC(C(=O)O)C(F)(F)C1
dds1_enamine4633,CC(N(C)C)c1nc(no1)C1(CC1)c1ccccc1Br
dds1_enamine4634,Cc1nc(oc1C(=O)Nc1nc(CN2CCOCC2)cs1)C1CC1
dds1_enamine4635,Cc1cnn(c1)C1CCN(C1)C(=O)c1cncc(c1)c1ccccc1
dds1_enamine4636,Fc1ccc(Cc2noc(NC(=O)N3CCCC3)n2)cc1
dds1_enamine4637,COc1ccc(cc1Cl)C(NC(=O)CC1=CCCCC1)C(=O)O
dds1_enamine4638,OC(CNC(=O)c1cc2cccnc2[nH]1)C1CCCC1
dds1_enamine4639,CN1Cc2c(cccc2NC(=O)C2(C)COC2)C1=O
dds1_enamine4640,Cl.Cl.OC(=O)c1csc(CC2CCNCC2)n1
dds1_enamine4641,O=C(N1CCN(CC1)C(=O)c1cc(=O)[nH]c(n1)C1CC1)c1ccoc1
dds1_enamine4642,Cc1csc(c1)C(=O)NCC1(O)CCC(F)(F)CC1
dds1_enamine4643,COCc1cc(Cl)ccc1NC(=O)C1(CCOCC1)C(F)(F)F
dds1_enamine4644,O=C(CNc1nc(nc2sccc12)c1ccccn1)NC1CC1
dds1_enamine4645,O=C(NC1CCC2(CCOCC2)CC1)C12CCCC1NCC2
dds1_enamine4646,CS(=O)(=O)c1ccccc1Cn1cc(nn1)C1CC1
dds1_enamine4647,Cc1nocc1NC(=O)NCC(C)(O)c1ccc(F)cc1
dds1_enamine4648,COc1ccccc1S(=O)(=O)NC1Cc2ccccc2C1N
dds1_enamine4649,COc1cncc(c1)N1CCN(CC(=O)N2CCOCC2)CC1
dds1_enamine4650,Cn1nncc1NC(=O)N1CC(O)C(Cc2ccccc2)C1
dds1_enamine4651,Cc1c(Br)cc(F)cc1C(=O)NCCn1ncnn1
dds1_enamine4652,CC(C)(NC(=O)c1ccc(C(F)F)c(F)c1)C1CCOCC1
dds1_enamine4653,O=C(N1CCC(CC1)S(=O)(=O)N1CCCCC1)c1cn[nH]c1
dds1_enamine4654,O=C(NC1(CCOCC1)c1ncccn1)c1ccncc1
dds1_enamine4655,COCC1(CCC1)C(=O)N1CC(C)C(CS(=O)(=O)N)C1
dds1_enamine4656,COC(C)CS(=O)(=O)Nc1cc(Cl)cc2cn[nH]c12
dds1_enamine4657,CCC1OC2(CCN(CC2)C(=O)Cc2c[nH]c3c(CC)cccc23)NC1=O
dds1_enamine4658,Cn1nc(cc1CNC(=O)N1CC2CCC2(N)C1)C(F)(F)F
dds1_enamine4659,COC(=O)c1c(NC(=O)NCCCC(C)C)nc2COCCn12
dds1_enamine4660,Cc1nnc(o1)C1CC(C1)NC(=O)N1CCCCCC1
dds1_enamine4661,CC(CO)CNC(=O)Nc1nnc(SC(F)(F)F)s1
dds1_enamine4662,FC1(F)CC1n1ccc(n1)S(=O)(=O)N(C1CC1)C1CCNC1
dds1_enamine4663,OC1CC(Cn2cccn2)CC1NC(=O)CCn1ccc2cccnc12
dds1_enamine4664,COCc1ccoc1C(=O)NC1CC(Cn2cccn2)CC1O
dds1_enamine4665,NCC1CN(C2(CCC2)C1)S(=O)(=O)c1cccc2c(Cl)ccnc12
dds1_enamine4666,Cl.Cl.CCC(C)NC(=O)C1CCNCC1
dds1_enamine4667,OC(=O)c1cc(cs1)S(=O)(=O)N(Cc1ccccc1)C1CC1
dds1_enamine4668,OC(=O)C1=NN(C(=O)CC1)c1ccccc1Cl
dds1_enamine4669,OCC1CCCCN1C(=O)c1ccc(Cl)cc1
dds1_enamine4670,Oc1ccccc1NS(=O)(=O)CC1CCCO1
dds1_enamine4671,Cc1nnc(NC(=O)C2CCCCC2C(=O)O)s1
dds1_enamine4672,COc1ccc2OC(C)CN(C(=O)c3ncn(n3)C(C)(C)C)c2c1
dds1_enamine4673,C(Nc1nc(nc2CCCc12)c1cccnc1)c1nc(no1)C1CC1
dds1_enamine4674,C(Nc1ccc(cc1)n1cncn1)C#Cc1ccccc1
dds1_enamine4675,CNc1nc(C)cc(n1)C(=O)N1CCCCc2c(OC)cccc12
dds1_enamine4676,Cc1ccc(C)c(c1)C1CCCN1C(=O)Nc1cnns1
dds1_enamine4677,CC(CN(C)C(=O)c1csc(Nc2cc(F)cc(F)c2)n1)C#N
dds1_enamine4678,CC(=O)N1CC(O)CC1C(=O)NC1CN(CC(F)(F)F)CC1c1ccccc1
dds1_enamine4679,Cn1ncc2CN(CCCc12)C(=O)c1ncccc1C(F)(F)F
dds1_enamine4680,CNc1ccc(NC(=O)C(=O)NC2CCCC(C)C2C)cn1
dds1_enamine4681,Cc1ccc(nn1)c1ccc(cc1)C(=O)NC1CCC(C1)C(=O)N
dds1_enamine4682,NC(=O)C1CCCC(C1)NC(=O)c1ccc(OCC(=O)O)cc1
dds1_enamine4683,CC1(C)CC(C1)C(=O)NC(Cc1c[nH]cn1)C(=O)O
dds1_enamine4684,CCc1cccc(CNC2CCC(=O)NC2c2cnn(C)c2)c1
dds1_enamine4685,O=C(Cn1cnc2c3cccnc3sc2c1=O)NCc1ccco1
dds1_enamine4686,Cc1cc(F)cc(NC(=O)NC2CCN(CC(=O)O)CC2)c1
dds1_enamine4687,Cc1nn(C)cc1S(=O)(=O)NCC1Cc2ccccc2CN1
dds1_enamine4688,CC1(C)CCC(C)(C)N(C1)C(=O)COC1CCNCC1
dds1_enamine4689,Cc1cccc(CNC2(CCS(=O)(=O)CC2)C(=O)N)c1
dds1_enamine4690,CC1(C)CCC(C1)C(=O)NC1(CCC1)c1ncccn1
dds1_enamine4691,O=C(Nc1cnc(nc1)N1CCNCC1)C1CCCO1
dds1_enamine4692,Cc1cccc(C)c1Cn1nnc(n1)C1(CCCN1)C(F)(F)F
dds1_enamine4693,COc1ccc(cc1)S(=O)(=O)NCc1ocnc1C
dds1_enamine4694,COc1nccc(n1)C(=O)N1CCCC1Cc1cccc(F)c1
dds1_enamine4695,COC(C(=O)NCc1cc(nn1C)C(F)(F)F)c1cnn(C)c1
dds1_enamine4696,FC(F)(F)c1cc2CN(CCn2n1)C(=O)CCc1ccc(=O)[nH]c1
dds1_enamine4697,Nc1cccnc1C(=O)N1CCC(C1)c1nccc(n1)C(F)(F)F
dds1_enamine4698,COc1ccc2ccc(NCC3(CCOCC3)C(=O)N)nc2c1
dds1_enamine4699,Cc1cccn2c(CC(=O)NCC3(CC3)c3ccc(F)cc3)cnc12
dds1_enamine4700,CS(=O)(=O)CCn1ncc2cccc(Cl)c2c1=O
dds1_enamine4701,Cn1cc(cn1)C1CCOC1C(=O)NOCc1ccccc1
dds1_enamine4702,Cn1nccc1C1(O)CCN(CC1)c1ncncc1Cl
dds1_enamine4703,CC1(C)OCC2CC12NC(=O)c1cnn2ccc(N)cc12
dds1_enamine4704,OC(=O)Cc1cccc(c1)C(=O)Nc1ncc(CC2CCCO2)s1
dds1_enamine4705,O=C(C1CC1)N1CCN(CC1)C(=O)C1CC(=O)Nc2ncccc12
dds1_enamine4706,OC(=O)c1ccc(cc1)S(=O)(=O)NCC1CCOCC1
dds1_enamine4707,O=C(NC1CCC(=O)NC1=O)c1ccc2OCOc2c1
dds1_enamine4708,OC(=O)C1(CCC1)NC(=O)c1ccc2ccccc2c1
dds1_enamine4709,COCC1(CNc2cc(C)nc3ncnn23)CCCN1
dds1_enamine4710,Nc1ncc(cn1)S(=O)(=O)Nc1cccc2cccnc12
dds1_enamine4711,Cc1ccc(c2cccnc12)S(=O)(=O)NCC(O)C(=O)O
dds1_enamine4712,O=C(Cn1c(=O)[nH]c(=O)c2ccccc12)N1CCCCC1
dds1_enamine4713,CC(NCCC(C)(C)O)c1ccc(cc1)S(=O)(=O)N(C)C
dds1_enamine4714,COc1ccc(cc1[N+](=O)[O-])S(=O)(=O)Nc1ccc(Br)cc1
dds1_enamine4715,OC(=O)CC1CCCN1S(=O)(=O)c1cccc(c1)C(F)(F)F
dds1_enamine4716,COc1cccc(CN(C)C(=O)c2ccc(cn2)C(=O)O)c1
dds1_enamine4717,COc1cccc(c1)N1CCN(CC1)C(=O)c1cccc(=O)[nH]1
dds1_enamine4718,CCc1cccnc1CNS(=O)(=O)c1cc(cc(C)c1C)C(=O)O
dds1_enamine4719,CC(N(C)C(=O)NCC1CCOCC1)c1ccccn1
dds1_enamine4720,CC1(CCC(=O)NC1)C(=O)NC1CN(C2CC2c2ccccc2)C(=O)C1
dds1_enamine4721,NC(=O)c1csc(c1)C(=O)N1CCCC1CCc1ccccc1
dds1_enamine4722,Cc1noc(n1)C1CCCN(C1)C(=O)c1cn[nH]c1
dds1_enamine4723,Cc1cccc2nc(CNC(=O)C3CCOC3)cn12
dds1_enamine4724,CC1(CC(C1)NC(=O)Cc1ccc(cc1)n1cnnn1)c1ccccc1
dds1_enamine4725,Cn1cc(cn1)c1nc(cs1)C(=O)N1CC(CN)C(C1)c1ccccc1
dds1_enamine4726,CCOc1cccc(c1)S(=O)(=O)N1CCC(CC1)C(=O)Nc1ccc(F)cc1
dds1_enamine4727,O=C(NC1CCN(CCc2ccccc2)CC1)N1CCN(CC1)c1ccccn1
dds1_enamine4728,COc1cncc(c1)S(=O)(=O)Nc1ccc(cc1O)C(=O)O
dds1_enamine4729,CC(C)c1cccc(OC(C(=O)N2CCC(CC2)C(=O)N)c2ccccc2)c1
dds1_enamine4730,CC(C)S(=O)(=O)c1ccccc1C(=O)NC1CCC1
dds1_enamine4731,CN(C)C(CNC(=O)NCc1ccc(nc1)n1ccnc1)C1CCCCC1
dds1_enamine4732,CCn1cc(NC(=O)NC(C)c2ccccc2)ccc1=O
dds1_enamine4733,CN(C)C(=O)Cn1cc(nn1)C(=O)N1CCC(C1)c1ccccc1C
dds1_enamine4734,Cc1noc2ncc(NC(=O)c3cccc(NS(=O)(=O)C)c3)cc12
dds1_enamine4735,CC(=O)NS(=O)(=O)c1cnn(c1)c1cccc(c1)C(F)(F)F
dds1_enamine4736,Cc1ccc(CC(=O)N2CCN(CC(=O)Nc3nc4CCCc4s3)CC2)cc1
dds1_enamine4737,O=C(Nc1ccc2[nH]nnc2c1)C1CN(C2CCCC2)C(=O)C1
dds1_enamine4738,CS(=O)(=O)NC1CC(C1)Nc1ncnc2[nH]ccc12
dds1_enamine4739,CN(C)c1cc(CNC(=O)c2ccc3n(C4CCCC4)c(=O)[nH]c3c2)ccn1
dds1_enamine4740,COCC(C)NC(=O)C1CCCN(C1)C(=O)Nc1cccc(C)c1
dds1_enamine4741,CCc1ccc(cc1)c1nc(C)c(s1)C(=O)NCCN1CCOCC1
dds1_enamine4742,C1CN(CCC1c1ccccn1)c1ncnc2[nH]ccc12
dds1_enamine4743,Cn1nnc2cc(ccc12)C(=O)NC1CCOC(C)(C)C1
dds1_enamine4744,COc1cc(ccc1NC(=O)N1CCC(F)(CO)C1)C(=O)N(C)C
dds1_enamine4745,COc1ccc(NC(=O)C(C)N2C(=O)NC3(CCCC3)C2=O)cc1OC
dds1_enamine4746,Cc1nn(c2ccccc2)c2nc(ccc12)C(=O)N1CCC(CC1)C1C(=O)Nc2ccccc12
dds1_enamine4747,CS(=O)(=O)c1ccc2ncnc(N3CC4(CCOCC4)C3C3CC3)c2c1
dds1_enamine4748,NC(=O)C1(O)CCN(CC1)C(=O)c1scnc1C1CCCC1
dds1_enamine4749,CNS(=O)(=O)N1CCN(CC1)C(=O)Cn1ncn(C)c1=O
dds1_enamine4750,CN(Cc1ccc(O)cc1)C(=O)CC(NC(=O)c1ccccc1)c1ccccc1
dds1_enamine4751,CC(C)CC(O)CNC(=O)Cn1cc(nn1)C1CC1
dds1_enamine4752,CCC1(O)CN(C1)C(=O)c1c[nH]nc1c1ccccc1Cl
dds1_enamine4753,C(C1CCc2ccccc12)c1nc(no1)C1CCCN1
dds1_enamine4754,NC1(CCCC1)c1noc(n1)c1csc(n1)c1ccc2OCOc2c1
dds1_enamine4755,CC1Cc2c(n[nH]c2C(C)O1)C(=O)N(C)Cc1ccc(C)o1
dds1_enamine4756,CC(=O)N1CC2(C1)C(CCS2(=O)=O)C(=O)NC(C)(C)CC(C)(C)C
dds1_enamine4757,OC1CC(Cn2cccn2)CC1NC(=O)c1ccnc2CCCc12
dds1_enamine4758,COCc1cn(nn1)c1ccc(CNC(=O)CC(C)(C)C)cc1
dds1_enamine4759,OCC(O)CNC(=O)OCC1c2ccccc2-c2ccccc12
dds1_enamine4760,OC(=O)c1cc(Cl)cc(NC(=O)C2CC=CC2)c1
dds1_enamine4761,CNc1cc(C(=O)N2CCCC2)c2ccccc2n1
dds1_enamine4762,O=C(N1CCN(CC1)c1ncccn1)c1cscn1
dds1_enamine4763,CC(O)C(C)(C)NC(=O)Cc1cn2ccccc2n1
dds1_enamine4764,OC1CCC(CC1)NS(=O)(=O)c1c(Cl)cccc1Cl
dds1_enamine4765,Cc1nn(C)c(C)c1CCC(=O)N1CCCC1C(=O)O
dds1_enamine4766,OCC(NS(=O)(=O)c1ccc2[nH]c(=O)[nH]c2c1)C(=O)O
dds1_enamine4767,OCCC1CCCCN1C(=O)CN1CCCCCC1=O
dds1_enamine4768,OC(=O)Cn1cc(nn1)C(=O)Nc1ccc(Cl)c(F)c1
dds1_enamine4769,COc1ccccc1C(=O)N1CCOCC1CC(=O)O
dds1_enamine4770,CC(C)(C)c1ccc(cc1)S(=O)(=O)NCC1(O)CCC1
dds1_enamine4771,OC(=O)CC1CN(CCO1)C(=O)c1cc2ccccc2[nH]1
dds1_enamine4772,C(Nc1ncnc2CCCCc12)c1ccc2OCOc2c1
dds1_enamine4773,NC(Cc1c[nH]c2ccccc12)C(=O)N1CCCC(O)C1
dds1_enamine4774,CC(C(=O)N1CCC(CC1)C(=O)O)n1cnc2ccccc12
dds1_enamine4775,COC1CC(NS(=O)(=O)c2cccc(c2)S(=O)(=O)N)C1(C)C
dds1_enamine4776,CN(C1CCOC1)S(=O)(=O)c1c(C)cc(C)c(CC(=O)O)c1C
dds1_enamine4777,OC(=O)c1cccc(CS(=O)(=O)N2CCC(C2)c2ccccc2)c1
dds1_enamine4778,CC1(C)N(CCNC1=O)C(=O)C1CCCN(C1)C(=O)CCOc1ccccc1
dds1_enamine4779,C1CC2(CCN(CC2)c2cc(nc3ncnn23)c2ccccc2)O1
dds1_enamine4780,Cc1oc2ccccc2c1CNC(=O)N1CCC(CS(=O)(=O)N)CC1
dds1_enamine4781,Cc1cccc(c1)C(CNC(=O)N1CCOCC1)N1CCOCC1
dds1_enamine4782,Cc1cccc(c1)c1cncc(c1)C(=O)NC1CCOC1
dds1_enamine4783,COc1ccc(cc1)n1nnc(C(=O)NCc2ccnc(c2)n2ccnc2)c1C
dds1_enamine4784,Cc1ccc(NC(=O)c2ccc3[nH]c(=O)n(C)c3c2)cc1c1ncco1
dds1_enamine4785,O=C(CN1CCCCCC1)Nc1cccc(NC(=O)C2CCN(CC2)c2nc3ccccc3o2)c1
dds1_enamine4786,COCCn1ccc(NC(=O)C2CCCN(C2)C(=O)c2cc(C)cc(C)c2)n1
dds1_enamine4787,CCN(C)C(=O)c1cc(c2ccccc2)n(n1)c1ccccc1
dds1_enamine4788,OCC1CCCN1CC(=O)Nc1ccc2[nH]c(=O)[nH]c2c1
dds1_enamine4789,CC(C)c1ncc(CN(C)C(=O)c2sc(nc2C)C(C)(C)C)cn1
dds1_enamine4790,CC1(C)C2OCCCC2C1(N)C(=O)NC1C(O)Cc2ccccc12
dds1_enamine4791,CN(C1CCN(CC1)C(=O)NCCc1cccc2[nH]ccc12)C(=O)C
dds1_enamine4792,CCNC(=O)N1CCN(CC1)c1cc(OC)ccn1
dds1_enamine4793,COC(C)c1nsc(NCc2ccnc(c2)N2CCCC2)n1
dds1_enamine4794,Cc1csc2nc(C)nc(N3CC(C3)S(=O)(=O)C)c12
dds1_enamine4795,Cc1ccc(CC(=O)N2CCCC(C2)c2nc(=O)[nH][nH]2)cc1O
dds1_enamine4796,COc1cccc(CCNC(=O)N2CCN(CC2)C2CC3CCC(C2)N3C)c1
dds1_enamine4797,Cc1occc1C(=O)N1CCC(CC(=O)N2CCCC2)CC1
dds1_enamine4798,CN1CCC(CCNC(=O)c2ccc3C(=O)NCC(=O)Nc3c2)CC1
dds1_enamine4799,Cn1cc(CCNC(=O)CCc2c([nH]c3ccc(F)cc23)c2ccccc2)cn1
dds1_enamine4800,Cn1nc(cc1NS(=O)(=O)c1ccccc1)C(C)(C)C
dds1_enamine4801,CC1CCCCN1C(=O)c1csc(n1)c1ccc(C)n1C
dds1_enamine4802,COc1cc(Cl)cc(c1)C(=O)NCCc1nc(cs1)c1ccccn1
dds1_enamine4803,CC(N)CC(=O)Nc1ccc2N(CCc2c1)C(=O)c1cccnc1
dds1_enamine4804,O=C(N1CCCC1CCc1ccccc1)c1cnsn1
dds1_enamine4805,COc1ccc(CC(C)C(=O)Nc2cc(n[nH]2)C2CC2)cc1
dds1_enamine4806,Cc1cc(no1)C1CCCN1C(=O)CCn1cnc2ccccc2c1=O
dds1_enamine4807,CCC1(CC)NC(=O)N(CC(=O)N(C)C(C)c2cc3ccccc3o2)C1=O
dds1_enamine4808,Cc1nc(C#N)c(o1)N1CCC(CC1)c1nc(no1)c1ccc(Cl)cc1F
dds1_enamine4809,Fc1ccccc1N1CCCC(NC(=O)c2cnc3CCCCn23)C1=O
dds1_enamine4810,CCCS(=O)(=O)c1ccccc1C(=O)Nc1nc2ccccc2[nH]1
dds1_enamine4811,CN1CCN(CC1)S(=O)(=O)c1ccc(NC(=O)CCC(=O)O)cc1
