Name,SMILES,Affinity
hll_enamine246184,O=C(N1CCC(CC1)c1nc2ccccc2o1)c1ccc(cc1)n1cnnn1,-8.022
hll_enamine338485,CN(C1CCCCC1c1ccccc1)C(=O)C1CCc2nnn(C)c2C1,-8.022
hll_enamine264911,Cc1cc(CNC(=O)NC2c3ccccc3CC32CCOCC3)cc(C)n1,-8.022
hll_enamine61807,COc1cccc(c1)C(=O)NC1(CCOCC1)c1ccc(F)cc1,-8.022
hll_enamine383292,Cc1ccc(nc1)N1CCC(CC1)C(=O)N1CCC(COCc2ccccc2)C1,-8.022
brd_enamine7889,Cc1ccc(Cl)c(NC(=O)COC(=O)c2cc(=O)[nH]c3ccccc23)c1Cl,-8.022
hll_enamine244917,Cc1ccc(nc1)N1CCC(CC1)c1nc(no1)c1ccccc1,-8.022
hll_enamine208501,NC(=O)C1CN(CC(=O)Nc2ccc(OC(F)F)cc2)c2ccccc2O1,-8.022
hll_enamine62203,CC1=NC(=O)C(C=C1)C(=O)NCc1cccnc1OC1CCCC1,-8.022
hll_enamine296229,Cc1cc2CC(Oc2cc1C)C(=O)N1CCCc2c(cccc12)C(=O)N,-8.022
hll_enamine324306,CC(=O)N1CCN(CC1)c1cc(CNC(=O)c2ccco2)ccn1,-8.022
hll_enamine39539,O=C(Cc1ccc2OCCc2c1)N1CCCC(C1)C1=NC(=O)N=N1,-8.022
hll_enamine48912,COc1ccccc1CN(C1CC1)C(=O)c1ccnc(c1)n1cncn1,-8.022
hll_enamine402493,Cc1ccc(CN(C2CC2)C(=O)c2ccnc(c2)n2cncn2)o1,-8.022
hll_enamine410293,O=C(NCCc1ccc2OCOc2c1)Nc1cccc2cccnc12,-8.022
hll_enamine405447,Cc1ccc(CNC(=O)C2CCN(CC2)C(=O)c2cccc3ccccc23)cc1,-8.022
hll_enamine244388,Cc1cccc2ncnc(NCc3cc(C#N)ccc3F)c12,-8.022
hll_enamine451417,COC(=O)c1cccc(CSc2nnnn2c2cccc(NC(=O)C)c2)c1,-8.022
hll_enamine409859,Cc1noc(C)c1C(=O)Nc1ccc(cc1)C(=O)N1CCC(CC1)C(=O)O,-8.022
brd_enamine9857,Cc1cc(F)ccc1C1CCCN1C(=O)c1cn2nccc2nc1C,-8.022
hll_enamine270579,OC1(CCN(CC1)C(=O)Nc1cccc2OCCOc12)C1CCC1,-8.022
hll_enamine184160,CC(COc1cccc(F)c1)NC(=O)c1cccc2NC(=O)COc12,-8.022
brd_enamine14527,CCN1C(=O)/C(=c/2\sc3nc(=O)c(nn3c2=O)c2ccccc2)/c2ccccc12,-8.022
hll_enamine320892,O=C(NCc1nnc2ccccn12)c1sccc1c1ccccc1,-8.022
hll_enamine145843,Oc1ccccc1CCC(=O)N1CCN(CC1)c1cncc2ccccc12,-8.022
hll_enamine284065,Fc1ccc(c2nnc(CCc3nc(no3)c3ccccn3)o2)c(Br)c1,-8.022
hll_enamine161419,COC(=O)Nc1cc(NC(=O)Cc2ccc(cc2)[N+](=O)[O-])ccc1F,-8.022
hll_enamine232413,Cc1ccc2C(CCc2c1)NC(=O)c1ccccc1CCC(=O)O,-8.022
hll_enamine356766,Cc1ccc(NC(=O)c2ccc3C(=O)N(C(=O)c3c2)c2cc(C)ccc2C)nc1,-8.022
hll_enamine52165,Cc1noc(n1)C1(CCOCC1)NC(=O)Cc1ccc(O)cc1,-8.022
brd_enamine4593,Cc1nn(Cc2ccc(Cl)cc2Cl)c2sc(cc12)C(=O)Nc1nnc[nH]1,-8.022
hll_enamine371046,C[C@@H]1CN(C[C@@H](O1)c1nc(C)no1)C(=O)c1ccc2COCc2c1,-8.022
hll_enamine322467,CCOc1ncccc1NC(=O)C1=NN(C(=O)CN1)c1ccc(C)cc1,-8.022
hll_enamine117993,CC(=O)NC1CCC(CC1)NCC(C)(C)c1ccc2OCOc2c1,-8.022
hll_enamine292415,NC1CCN(CC1)C(=O)c1ccccc1Nc1cccc(c1)C(F)(F)F,-8.022
hll_enamine78496,OC(=O)[C@H]1CCCN1Cc1c(nc2ccccn12)c1ccccc1,-8.022
hll_enamine376021,Cc1c(oc2ccccc12)C(=O)NC1(CC(=O)O)CCCCC1,-8.022
hll_enamine372938,O=C(NCc1ccc(Oc2ccccc2)cc1)C1CCCC2=NN=CC12,-8.022
hll_enamine303072,Cc1cc(Cn2nc(C)c(c2C)S(=O)(=O)N2CCc3ccccc23)on1,-8.022
hll_enamine57804,CCOc1cc2CC(C)Oc2cc1CNc1ncnc(N)c1Cl,-8.022
hll_enamine11911,CC1CC(C1)(C(=O)NCc1nccc(N)n1)c1cccc(Cl)c1,-8.022
hll_enamine123756,O=C(N1CCOC(C1)c1ccnc(n1)N1CCCC1)C1=CC=C2N=CC=C2C1,-8.022
hll_enamine456348,Cc1c(oc2ccc(F)cc12)C(=O)N1[C@@H](Cc2ccccc12)C(=O)N,-8.022
hll_enamine382909,Cc1noc(n1)c1ccccc1C(=O)N1CCN(CC1)c1ccc(Cl)cn1,-8.022
brd_enamine2916,OC(=O)c1ccc(F)c(CNC(=O)c2ncnc3[nH]cc(Br)c23)c1,-8.022
hll_enamine265823,CN1CCC[C@H]1c1nc(no1)c1ccc2ncccc2c1,-8.022
hll_enamine366396,FC(F)(F)c1cccnc1C(=O)Nc1nc2CCCCCCc2s1,-8.021
hll_enamine328172,Cc1cc(NC(=O)c2cc(Cl)ccc2n2cnnn2)ccc1Br,-8.021
hll_enamine317003,Cc1ccc(Oc2ccccc2NC(=O)CCN2C(=O)NC(C)(C)C2=O)cc1,-8.021
hll_enamine272139,Oc1ccccc1CCNC(=O)c1noc2CCCCCc12,-8.021
hll_enamine331037,Cc1cc(c(C)s1)c1cc(C(=O)OCc2ncnn2C)c2c(C)noc2n1,-8.021
hll_enamine270863,CCOc1ccnc(n1)N1CCCN(CC1)C(=O)N1CCc2ccccc12,-8.021
hll_enamine242748,Cc1noc(n1)C(Nc1nc2ccccc2o1)C1CCOCC1,-8.021
hll_enamine60106,CC(C)C(=O)Nc1ccc(Oc2ncnc3ccsc23)cc1,-8.021
hll_enamine100413,FC(F)c1cccc(C(=O)N[C@H]2C[C@@H](C2)S(=O)(=O)c2ccccc2)c1F,-8.021
hll_enamine169598,Oc1ccccc1CC(=O)Nc1cccc2CCCCc12,-8.021
hll_enamine231619,CCc1ccc(NC(=O)COC(=O)c2cc(C)nc3ccccc23)cc1,-8.021
hll_enamine300683,COc1ccc(cc1S(=O)(=O)Nc1ccccc1Cc1ccccc1)C(=O)O,-8.021
hll_enamine149179,NC1CC2(C1)C1CCCN1CCN2CCc1ccc2OCCc2c1,-8.021
hll_enamine248537,Cn1cc(cn1)C(=O)N1C2CCC1C=C(C2)c1ccccc1,-8.021
hll_enamine262781,Cc1ccccc1N1CCN(CC1)C(=O)Nc1cccc(c1)N1CCOC1=O,-8.021
hll_enamine321425,NS(=O)(=O)c1ccc(CCNS(=O)(=O)c2ccc(Cl)c(c2)C(F)(F)F)cc1,-8.021
hll_enamine68087,O=C(CSc1nc2CCCCc2n1c1ccccc1)NC1CCCNC1=O,-8.021
brd_enamine3291,O=C(NCc1ccco1)c1cccc(CNc2ncnc3[nH]ncc23)c1,-8.021
hll_enamine297181,Cc1noc(c1NC(=O)CN1CCCCC(O)C1=O)c1ccccc1,-8.021
hll_enamine263964,CC(N(C)C(=O)c1ccc2nc(C)c(C)nc2c1)c1cc2ccccc2o1,-8.021
hll_enamine334992,CC1(O)CN(C1)C(=O)c1nn(c2CCCCc12)c1ccc(Br)cc1,-8.021
hll_enamine417340,Clc1ccccc1COc1ccccc1C(=O)Nc1nccs1,-8.021
hll_enamine80704,CNC(=O)CC1(O)CCCN(Cc2ccc3cc(OC)ccc3c2)C1,-8.021
hll_enamine400270,Cc1noc(n1)[C@H]1C[C@H](O)CN1Cc1ccc2OCCOc2c1,-8.021
brd_enamine11682,Cc1ccc(nn1)N1CCCN(CC1)C(=O)c1csc(n1)C1CC1,-8.021
hll_enamine422237,FC(F)(F)Oc1ccc(cc1)S(=O)(=O)Nc1cccc(NC(=O)c2ccco2)c1,-8.021
hll_enamine147921,CC1=NN=CC1CN1CCCC(C1)c1nnc2CCCCCn12,-8.021
hll_enamine201290,Cc1nc2cc(NC(=O)c3nn(cc3Br)c3ccccc3F)ccc2o1,-8.021
hll_enamine436205,NC(=O)Cc1ccc(NC(=O)c2cc(Br)ccc2F)cc1,-8.021
hll_enamine142594,CC1=CN=NC1CN1CCC(CC1)c1nc2cccc(C)c2o1,-8.021
hll_enamine120322,COC(=O)c1ccc(CNC(=O)c2ccc(F)cc2Br)cc1,-8.021
brd_enamine3194,O=C1NCCn2c(CCNc3ncnc4CCCCc34)nnc12,-8.021
hll_enamine429622,CN1CCN(C(=O)c2ccc3OCOc3c2)c2nc3ccccc3nc12,-8.021
hll_enamine291846,O=C(CCc1cccc2OCOc12)N1CCCC1Cc1ccccc1,-8.021
hll_enamine139006,O=C(Nc1ccccc1)C1CCCN1C(=O)C1=CC=CC2=CN=NC12,-8.021
hll_enamine416092,Cc1cc(NC(=O)CSc2nccn2c2ccc(C)c(C)c2)no1,-8.021
hll_enamine426487,O=S(=O)(N1CCN(CC1)c1cc(C#N)ccn1)c1ccc2CCCCc2c1,-8.021
hll_enamine346812,CN(Cc1ccccc1)C(=O)COc1ccc2c(cc(=O)oc2c1)C(F)(F)F,-8.021
hll_enamine221570,COc1ccccc1C(F)(F)C(=O)Nc1ccc2CCN(c2c1)S(=O)(=O)N,-8.021
hll_enamine27960,Cc1nnc(o1)[C@]12CCC[C@H]1CN(C2)c1ncccc1F,-8.021
hll_enamine336932,CC1CC2CCCCC2N1C(=O)Cn1c(=O)cnc2ccccc12,-8.021
hll_enamine145369,COc1cc(CNC(=O)C(NC(=O)C)C2CCCC2)c2ccccc2n1,-8.021
hll_enamine84896,CN1CCCC1C(=O)N1CCN(CC1)C(=O)c1ncsc1c1ccccc1,-8.021
hll_enamine203102,COc1ccc(NC(=O)c2nn(c3CCCc23)c2ccc(F)c(F)c2)cc1OC,-8.021
hll_enamine188397,NC(=O)c1ccc(nn1)N1CCc2ccccc2CC1,-8.021
hll_enamine130933,Cc1ccc(NC(=O)C2CSc3ccccc23)c(C)c1O,-8.021
hll_enamine366397,CN(C)C(=O)CSc1nc(nc2CCCCc12)c1ccccc1,-8.021
hll_enamine316824,Cc1nc(C)c(s1)C(=O)Nc1nc(cs1)c1ccc2NC(=O)CCc2c1,-8.021
hll_enamine440866,CC1Cc2ccccc2N1c1ccc2nnnn2n1,-8.021
hll_enamine211470,O=C(Cc1cccc2ccccc12)Nc1nnc[nH]1,-8.021
hll_enamine419338,O=C(NCc1ncc[nH]1)C1CC2CCCCC2N1c1ncccn1,-8.021
hll_enamine232866,Fc1ccc2CCCN(C(=O)c3cnc(s3)c3ccccn3)c2c1,-8.021
hll_enamine241781,CC(NC(=O)Nc1ccc(C)nc1C)c1ccc2NC(=O)CCc2c1,-8.021
brd_enamine8729,Cc1cc(NCc2cccc(NC(=O)C3CC3)c2)n2c3ccccc3nc2c1C#N,-8.021
hll_enamine54603,CC1CCc2ccccc2N1CCC(=O)N(C)Cc1cn(C)nc1C(F)(F)F,-8.021
hll_enamine268672,Cc1nc2ccccc2n1CCC(=O)N[C@H]1CCO[C@H]1c1ncn[nH]1,-8.021
hll_enamine93795,CC1(Cc2ccccc2C(=O)O1)C(=O)Nc1ccnn1c1ccccc1,-8.021
hll_enamine236169,Cc1cc(OCC(=O)O)c2c3CCCc3c(=O)oc2c1,-8.021
hll_enamine382238,CC(C)(C)n1cc(nn1)C(=O)Nc1ccnn1C1CCCc2ccccc12,-8.021
hll_enamine223844,COC1(CCN(CC1)C(=O)c1cc(nn1C)C(C)C)c1nc(no1)C1CC1,-8.021
hll_enamine155656,CCOc1ccccc1CCC(=O)N1CCN(CC1)c1cncc2ccccc12,-8.021
hll_enamine6446,COc1ccc(C(=O)Nc2cccc(c2)c2nnn[nH]2)c(C)c1,-8.02
hll_enamine287285,Fc1cccc(F)c1n1ccc(n1)C(=O)N(C1CCCC1)c1ccccn1,-8.02
brd_enamine9250,c1cc2c(ccnc2[nH]1)c1cc2ccccc2cn1,-8.02
hll_enamine428560,CC(=O)Nc1ccc(F)c(c1)C(=O)Nc1cc(Cl)ccc1N1CCOCC1,-8.02
hll_enamine203639,Cc1ccc(NC(=O)c2cnc3ccccc3n2)cc1Cl,-8.02
hll_enamine131594,CCOc1ccccc1NC(=O)C(Oc1ccc(F)cc1F)c1ccccc1,-8.02
hll_enamine322882,Cc1c(NS(=O)(=O)c2ccc3NC(=O)CCc3c2)cccc1n1cnnn1,-8.02
brd_enamine5483,COc1ccc(cc1)c1cc(NC(=O)c2cccc(c2)C(=O)Nc2ccccc2)ncn1,-8.02
hll_enamine129222,CC(Cc1c(C)noc1C)C(=O)NC1Cc2ccccc2C1,-8.02
hll_enamine155057,O=C(N1CCCC1c1cccs1)c1ccc(CN2CCCC2=O)cc1,-8.02
hll_enamine85193,Brc1cccc(c1)C1CN(CCO1)C(=O)C1=NN=C2CCCCC12,-8.02
hll_enamine192112,Cc1ccc(c2cccnc12)S(=O)(=O)N1CCOC(C1)c1cnn(C)c1,-8.02
hll_enamine124639,Cn1cc(cn1)C1(C)CN(CCO1)c1cc(ncn1)N1CCCC1,-8.02
hll_enamine303585,Cc1nc(cs1)c1ccc2N(CCc2c1)S(=O)(=O)c1ccccc1C#N,-8.02
brd4_chemdiv1940,n1(c(c(c2c1cc(cc2)OC)CNCc1ccccc1)C(=O)O)Cc1ccc(F)cc1,-8.02
hll_enamine318971,CC(NC(=O)c1cccc(CS(=O)(=O)c2ccccc2)c1)c1cccc(F)c1,-8.02
hll_enamine61728,CCc1noc2ncc(cc12)S(=O)(=O)Nc1ccc(O)nn1,-8.02
brd_enamine3859,CSc1ccc(cc1)C1N(CCO)C(=O)c2[nH]nc(c12)c1cc(C)cc(C)c1O,-8.02
hll_enamine76485,Nc1nc(O)cc(n1)C1CCN(C1)C(=O)c1cc(F)c(F)cc1F,-8.02
brd_enamine4759,O=C(NCC1CC(=O)Nc2ccccc12)c1csc(n1)c1ccco1,-8.02
brd_enamine6224,OC(=O)C1CCN(C1)C(=O)c1ccc(CN2C(=O)CNC2=O)cc1,-8.02
hll_enamine365167,Cc1nnc2CN(CCn12)C(=O)c1cc(no1)c1ccc(C)cc1,-8.02
hll_enamine402207,Cc1nc(no1)C1CCCCN1C(=O)Cc1cn(C)c2ccccc12,-8.02
hll_enamine190556,COC1(CCOCC1)C(C)NC(=O)Nc1nc(cs1)c1ccc2NC(=O)CCc2c1,-8.02
hll_enamine8487,Cc1ccccc1C1(CNC(=O)C2=CN=NC2)CCOCC1,-8.02
brd_enamine1039,CCCc1ccc(NC(=O)C2CC(=O)Nc3cc(F)ccc23)cc1,-8.02
hll_enamine358086,COc1cccc(c1)C(=O)Nc1ccccc1C(=O)NC(C)c1ccccc1,-8.02
hll_enamine334190,Fc1ccc(cc1)c1ccc(o1)C(=O)N1CCC(CC1)C(=O)Nc1cccnc1,-8.02
brd4_chemdiv3236,C1(C(=O)Nc2ccc(NC(=O)C)cc2)(c2sccc2)CCOCC1,-8.02
hll_enamine268585,CC1(Cc2ccccc2C1)NC(=O)NCC1CCN(CC1)c1ccncc1,-8.02
hll_enamine128783,OC1(CCOCC1)C(=O)NCC(Cc1ccccc1)c1ccccc1,-8.02
hll_enamine342007,Clc1ccc(NC(=O)CCN2C(=O)c3ccccc3C2=O)cc1c1nnc2CCCCCn12,-8.02
hll_enamine368259,CNS(=O)(=O)c1cc(cc(C)c1C)C(=O)N1CCc2ccc(O)cc2C1,-8.02
hll_enamine326229,FC(F)(F)c1cc(nc2n(Cc3cccnc3)ncc12)c1cccs1,-8.02
hll_enamine14524,O=C(NC1CCC=CC1)N1CCC(CC1)c1nccc(n1)N1CCOCC1,-8.02
hll_enamine324763,CS(=O)(=O)Cc1nc2ccccc2n1CC(=O)N1CCC(=CC1)c1ccccc1,-8.02
hll_enamine211014,COCc1c(oc2ccccc12)C(=O)NCC(c1ccccc1)c1ccccc1,-8.02
hll_enamine239137,Cc1cc2ncnc(N3CCC(CNS(=O)(=O)C)CC3)c2cc1C,-8.02
hll_enamine307004,CC(N1CCCc2c(NC(=O)c3ccc(F)cc3)cccc12)C(=O)N,-8.02
hll_enamine434042,CCn1c(SCC(=O)N)nnc1c1cc(nc2ccccc12)c1ccccc1,-8.02
hll_enamine203680,CC(Sc1nnc(o1)C1=CN=C2CC=CC=C12)c1ccccc1Cl,-8.02
hll_enamine177953,CC1CC(CC(C)O1)NC(=O)CCc1c(C)nc2cc(O)nn2c1C,-8.02
hll_enamine37107,CCOC1CC(NC(=O)NCc2c(C)oc3ccccc23)C21CCOCC2,-8.02
hll_enamine235676,O=C(Nc1nc2CCCCc2s1)C1=NN=C2CCCCC12,-8.02
hll_enamine429145,CC(N1CCC(CC1)C(=O)N(C)C)c1nnc(o1)c1ccc(cc1)[N+](=O)[O-],-8.02
hll_enamine248354,Cc1cc(C)n2ncc(C(=O)Nc3ncc(Cc4ccc(F)cc4)s3)c2n1,-8.02
hll_enamine215814,OCc1nnn2CCN(Cc12)c1ccnc(n1)c1ccccc1,-8.02
hll_enamine452177,CCCOc1ccccc1NS(=O)(=O)c1ccc(NC(=O)C)cc1,-8.02
hll_enamine348012,Cc1cc(n[nH]1)C1CCCN(CC(=O)NC2CCCCNC2=O)C1,-8.02
hll_enamine242266,Oc1ccccc1C(=O)N1CCCCC1c1nnc(o1)c1ccccc1F,-8.02
hll_enamine224674,Fc1ccc2onc(CC(=O)NC3CCOC4(CCC4)C3)c2c1,-8.02
hll_enamine93849,Cc1cc(N2CCCC(Cn3cncn3)C2)n2c3ccccc3nc2c1C#N,-8.02
hll_enamine244321,COc1cc(OC)c2ncnc(NC3CCN(CC3)C(=O)C(C)C)c2c1,-8.02
hll_enamine331346,CN(C(=O)C1(CCOCC1)c1ccc(F)cc1)c1nc2ccccc2o1,-8.02
hll_enamine342681,O=C(Nc1cccc(c1)C(=O)Nc1nc2CCCCc2s1)C1CCCO1,-8.02
hll_enamine288708,CNC(=O)CC1(O)CCCN(C1)C(=O)c1cccc2OCCOc12,-8.02
hll_enamine396533,CC1CCC(CN1C(=O)c1cccc(c1)C(F)(F)F)C(=O)O,-8.02
brd_enamine8733,CC(Nc1ncnc2c(F)cccc12)c1ccc(cc1)S(=O)(=O)C,-8.02
brd_enamine12362,OC(=O)C(CC(=O)Nc1cc(ccc1n1cncn1)C(F)(F)F)c1ccc(F)cc1,-8.02
hll_enamine67576,O=C(Nc1nonc1c1ccccc1)c1ccccc1,-8.019
hll_enamine435364,CC1CCc2nc(NC(=O)c3ccccc3OC(F)F)sc2C1,-8.019
hll_enamine345261,FC(F)(F)CNc1ccccc1NC(=O)c1cc(ccn1)N1CCOCC1,-8.019
hll_enamine308795,NC(=O)NC(=O)CCN1CCc2sccc2C1c1ccccc1,-8.019
brd_enamine4410,CCOc1ccc(cc1)C(=O)NC(C(C)C)C(=O)NC1CCCc2[nH]c(=O)c(cc12)C(=O)N,-8.019
hll_enamine117390,CC1CCN(C(C1)c1ccco1)C(=O)c1ccc(CNC(=O)C)cc1,-8.019
hll_enamine277300,CC(O)[C@@H]1CCCN1C(=O)Nc1nc2ccc3scnc3c2s1,-8.019
hll_enamine397305,Brc1ccc(C(=O)N2CC3(CCC3)C2C2CC2)c(c1)n1cncn1,-8.019
hll_enamine277156,CCC1CCc2ccccc2N1C(=O)c1cc(nn1C)c1ccncc1,-8.019
hll_enamine35911,O=C(Nc1cccc2OCCc12)c1cnn2ccccc12,-8.019
hll_enamine416784,Cc1nn(C)c(C)c1CC(=O)N1CCN(CC1)S(=O)(=O)c1c(C)cc(C)cc1C,-8.019
hll_enamine312859,Cc1nn2c(=O)cc(COC(=O)c3ccc4nccc(C)c4c3)nc2s1,-8.019
brd_enamine12612,Fc1cccc(CNC(=O)C2=NN(C(=O)CN2)c2ccccc2)c1,-8.019
hll_enamine208731,O=C(NC1CCSc2ccccc12)C1=NN=C2CC=CC=C12,-8.019
hll_enamine155659,COC1=CC=C2N=CC(=C2C1)C1CCN(CC1)C(=O)c1c(C)ccn1C,-8.019
hll_enamine8463,CCc1c[nH]c(=O)c(c1)C(=O)N1CCN(CC1)C(=O)c1ccc(F)cc1,-8.019
hll_enamine364134,O=C(NCc1ccnc(c1)n1cccn1)NC1(CCC1)c1ccccc1,-8.019
hll_enamine67592,COCCN1C(c2c(oc3ccc(C)cc3c2=O)C1=O)c1ccc(F)cc1,-8.019
brd_enamine10000,COC(=O)CCCN(C)C(=O)c1cc(nc2ccccc12)c1ccncc1,-8.019
hll_enamine27910,O=C(N1Cc2ccccc2C2(CC2)C1)c1coc(n1)C1CCOCC1,-8.019
hll_enamine56493,FC(F)(F)c1ccnc(c1)N1CCCC(C1)c1noc(n1)C1CC1,-8.019
hll_enamine80738,OC(=O)C1CCC(CC1)NC(=O)C1CC1c1c(F)cccc1F,-8.019
hll_enamine310724,CC(C)n1nc(C(=O)N2CCn3cccc3C2C)c2ccccc2c1=O,-8.019
hll_enamine155740,Clc1cccc(c1)C1CN(CCO1)C(=O)Cc1coc(n1)c1cccs1,-8.019
hll_enamine346205,Cc1cc(C)n(n1)c1ccc(cn1)C(=O)Nc1ccc(F)cn1,-8.019
hll_enamine153566,Cc1ccc(cc1)C(NC(=O)COc1ccc2CCCc2c1)c1ccccn1,-8.019
hll_enamine59398,CCN1C(N=NC1=O)C1CCN(CC1)C(=O)c1ccc2n(C)cnc2c1,-8.019
hll_enamine287679,Cn1cc(CC2CCN(C2)C(=O)c2nc(oc2C2CC2)c2ccccc2)cn1,-8.019
hll_enamine198529,CN(Cc1cccc(F)c1)C(=O)c1cccc(c1)N1C(=O)c2ccccc2C1=O,-8.019
hll_enamine356503,CS(=O)(=O)c1ccc2ncnc(NCC3CCN(CC3)c3ncccn3)c2c1,-8.019
hll_enamine435671,CNC(=O)C(NC(=O)C1Cc2cc(Cl)ccc2O1)c1ccccc1,-8.019
hll_enamine284785,O=C(N1CCC(CC1)c1ccccc1)c1cnc2CCCn12,-8.019
hll_enamine92122,CC1(C)C(NC(=O)C2CC2c2cccc(F)c2F)C2CCOC12,-8.019
hll_enamine26914,Cn1nncc1S(=O)(=O)N1CCC(=CC1)c1cccc(OC(F)(F)F)c1,-8.019
hll_enamine415614,COc1ccc(cc1NS(=O)(=O)c1ccc(C)cc1)C(=O)Nc1ncc(C)s1,-8.019
hll_enamine438262,CC1CCCCN1S(=O)(=O)c1ccc(cc1)C(=O)N(CCC(=O)N)c1ccccc1,-8.019
hll_enamine361905,Cc1cc(C)n2ncc(C(=O)NCC3(CCOCC3)C(=O)N)c2n1,-8.019
hll_enamine289668,COc1cccc(C)c1NC(=O)N1CCCC(Cc2noc(C)n2)C1,-8.019
hll_enamine390788,CC1(CCC(F)(F)CC1)C(=O)Nc1cccc(CC(=O)O)c1,-8.019
hll_enamine97145,OC(=O)c1csc(CNC(=O)C2(CCOCC2)c2ccc(F)cc2)n1,-8.019
hll_enamine308793,O=C(N1CCc2ccccc2C1)c1cccc(c1)n1cnnn1,-8.019
hll_enamine259456,Fc1ccc(OCC(=O)N(Cc2ccccc2)c2ccccn2)cc1,-8.019
hll_enamine262948,COc1ncccc1C(=O)N1CCCC(C1)c1ncc([nH]1)C(F)(F)F,-8.019
hll_enamine371567,CC1CC(=O)Nc2ccccc2N1C(=O)CNc1ccc(F)c(F)c1F,-8.019
hll_enamine85558,Cc1oc(nc1C(=O)N1CCC(CC1)c1ccc(Cl)cc1)c1cnn(C)c1,-8.019
hll_enamine41630,CS(=O)(=O)Cc1c(oc2ccccc12)C(=O)Nc1cccc(c1)C(=O)N,-8.019
hll_enamine268175,O=C(Nc1ccc2CCC(=O)Nc2c1)[C@H]1CCC(=O)N1,-8.019
brd_enamine8658,OCc1nc2cc(ccc2[nH]1)c1ccc2OCCNC(=O)c2c1,-8.019
hll_enamine417736,Clc1cccc(c1)N1CCN(CC1)C(=O)Cc1noc2ccccc12,-8.019
hll_enamine452319,Oc1ccc(cc1)C1CCN(CC1)C(=O)CSc1nnc(o1)c1ccc(Cl)cc1,-8.019
hll_enamine161909,FC(F)(F)c1cccc(CNC(=O)c2ccccc2n2cccn2)c1,-8.019
hll_enamine260086,COC(=O)C1CN(c2ccccc2O1)S(=O)(=O)c1ccc(C)c(C)c1,-8.019
hll_enamine262894,COc1ccccc1c1nc(CN2CCCN(C(=O)C)c3ccccc23)cs1,-8.019
hll_enamine200772,CCc1nnsc1C(=O)Nc1cccc(c1)c1nnc2CCCCCn12,-8.019
hll_enamine252962,Nc1ncccc1CNC(=O)NCC1(CCCCCC1)c1ccccc1,-8.019
brd_enamine14500,c1cc(c2ccc3cnccc3c2)n(n1)c1ccccc1,-8.019
hll_enamine304979,O=C(CC1Oc2ccccc2NC1=O)Nc1ccc2OCOc2c1,-8.019
hll_enamine209345,CC(C)C1N(CCNC1=O)C(=O)Nc1cccc2cccnc12,-8.019
hll_enamine19290,Cc1noc(NS(=O)(=O)c2ccc(NC(=O)c3oc4ccccc4c3C)cc2)c1C,-8.019
hll_enamine360610,COc1ccc(NC(=O)C(C)(CC(=O)O)C2CCCCC2)cc1CO,-8.019
hll_enamine393655,CC(C)n1ccc(n1)C(=O)NC1(CCOCC1)c1ccc(F)cc1F,-8.019
hll_enamine244358,Fc1cc(CCNc2ncnc3ccccc23)cc(F)c1F,-8.019
hll_enamine213201,CS(=O)(=O)c1ccc(nc1)N1CCC(C1)c1c(F)cccc1F,-8.018
hll_enamine218357,O=C(Nc1ccc(C#N)cc1)c1cccc2ccccc12,-8.018
hll_enamine244065,CCNC(=O)C1CN(C1)C(=O)Nc1ccc(F)c(c1)n1nnnc1C,-8.018
hll_enamine381131,COc1nc(cc2ccccc12)C(=O)N1CCN(CC1)C(=O)N(C)C,-8.018
brd4_chemdiv3442,c12n(c(=O)c3c(n1c(=S)[nH]n2)cccc3)Cc1ccc(cc1)C,-8.018
hll_enamine251844,OC(=O)C1CC2CCC1N2C(=O)C1CCCN(C1)C(=O)c1ccccc1,-8.018
hll_enamine449094,NS(=O)(=O)c1ccc(NC(=O)CSc2ncnc3ccccc23)cc1,-8.018
hll_enamine380515,Cc1cc2c(ncnc2s1)N1CCN(CC1)C(=O)C1CCNCC1(F)F,-8.018
hll_enamine429419,CCOc1ccccc1NC(=O)c1ccc(NS(=O)(=O)c2ccccc2)cc1,-8.018
hll_enamine209023,Cc1noc(C)c1CC(=O)N1CCCc2cc(F)c(F)cc12,-8.018
hll_enamine70579,CN(C)C(=O)C1CCN(CC1)c1ncnc2c3ccccc3oc12,-8.018
hll_enamine129307,Cc1nc2-c([nH]cc(c2)C(=O)Nc2cc(ccc2C)C(=O)NC2CC2)n1,-8.018
hll_enamine96984,CC(=O)Nc1cc(ccc1C)c1nnc2CCCCCn12,-8.018
hll_enamine435453,Fc1cc(F)cc(c1)C(=O)Nn1cnc2ccccc12,-8.018
hll_enamine303273,O=C(CC1Sc2ccccc2NC1=O)NCC1(CCC1)c1ccccc1,-8.018
hll_enamine56135,CNC(=O)c1ccc(CNC(=O)N2CCCC3(CCC=CC3)C2)cc1,-8.018
hll_enamine27868,Cc1oc(nc1C(=O)N1CCOC2(CCCOC2)C1)c1ccccc1,-8.018
hll_enamine240116,Oc1cccc(CNC(c2ccccc2)c2ccccc2)c1,-8.018
hll_enamine268586,COc1ccc(NC(=O)N2CCOC(C2)C(=O)O)cc1Cc1ccccc1,-8.018
hll_enamine207791,Cc1cc2nc(NCc3ccc(nc3)N3CCOCC3)c3ccccc3n2n1,-8.018
hll_enamine145081,CO[C@H]1C[C@@H](N(C1)C(=O)Cn1ccc2ccc(Cl)cc12)c1nnc(C)o1,-8.018
