Name,SMILES,Affinity
ab_enamine12516,NS(=O)(=O)c1ccc(NC2CCN(C2)c2ccccn2)nc1,-7.51
ab_enamine182,CC(=O)Nc1ncc(s1)S(=O)(=O)Nc1ccc(cc1)C(=O)O,-7.51
ab_enamine2017,OC(=O)c1cccc(c1)S(=O)(=O)Nc1ccc(OCC(F)(F)F)nc1,-7.51
ab_enamine3762,Nc1c(Cl)cc(cc1Cl)S(=O)(=O)Nc1cc(C(=O)O)c(F)cc1F,-7.51
ab_enamine9997,NC(=O)Cc1csc(NS(=O)(=O)c2ccc3OCCc3c2)n1,-7.51
ab_enamine23381,COC(=O)Nc1cc(NC(=O)c2cccc3OCCOc23)ccc1F,-7.509
ab_enamine28624,CCc1c(cnn1c1cccc(Cl)c1)C(=O)OCC(=O)Nc1c(C)cccc1[N+](=O)[O-],-7.509
ab_enamine7737,Cc1noc2ncc(NC(=O)c3cccc(NS(=O)(=O)C)c3)cc12,-7.509
ab_enamine19877,[O-][N+](=O)c1ccc(cc1)C(=O)NC1CCCN(C1)c1cccnn1,-7.509
ab_enamine21378,[O-][N+](=O)c1ccc2C(=O)N(CC(=O)N3CCN(Cc4ccc(Cl)cc4)CC3)C(=O)c2c1,-7.509
ab_enamine27439,COC(=O)c1c(COC(=O)c2nccnc2N)nc2ccccc2c1c1ccccc1,-7.509
ab_enamine25616,[O-][N+](=O)c1cccnc1Nc1ccc(CC(=O)N2CCOCC2)cc1,-7.509
ab_enamine3418,CSc1cc(ccc1NS(=O)(=O)c1ccc2N(CCCc2c1)C(=O)C)C(=O)O,-7.508
ab_enamine24445,COc1ccc2CCN(Cc2c1)C(=O)Cc1ccccc1[N+](=O)[O-],-7.507
ab_enamine25620,[O-][N+](=O)c1cccc(NC(=O)CCc2ncc(o2)c2c(F)cccc2F)c1,-7.507
ab_enamine817,NC1(Cc2ccccc2C1)C(=O)N1CCN(CC1)S(=O)(=O)N,-7.507
ab_enamine12072,NC(=O)CNS(=O)(=O)c1c[nH]c(c1)C(=O)Nc1ccc2OC(F)(F)Oc2c1,-7.507
ab_enamine4211,OC(=O)Cc1ccc(cc1)S(=O)(=O)N[C@H]1C[C@@H](C1)c1ccc(F)cc1,-7.506
ab_enamine6949,CC(=O)c1ccc(cc1)c1ccc(o1)C(=O)N1CCC(CC1)NS(=O)(=O)C,-7.506
ab_enamine81,Cc1ccc(o1)C(=O)Nc1cccc(c1)S(=O)(=O)NCC(=O)O,-7.506
ab_enamine27303,Cc1c(cccc1[N+](=O)[O-])C(=O)OCC(=O)N1CCCC2CCCCC12,-7.506
ab_enamine14204,CC(Cn1cncn1)NS(=O)(=O)c1ccc(F)c(C#N)c1,-7.506
ab_enamine1770,CCc1ncncc1C(=O)N1CCC(CC1)NS(=O)(=O)NCC(F)(F)F,-7.505
ab_enamine19522,[O-][N+](=O)c1ccc(cc1)c1cnn(CC(=O)NCc2ccco2)c1,-7.505
ab_enamine22491,[O-][N+](=O)c1ccc(cc1F)S(=O)(=O)NC1CCOc2ccccc12,-7.505
ab_enamine9046,Cc1ccc(cc1C)S(=O)(=O)Nc1n[nH]cc1S(=O)(=O)C,-7.505
ab_enamine15268,COc1ccc(NC(=O)C)cc1S(=O)(=O)NC(=O)c1cc(nc2n(ncc12)C(C)C)C1CC1,-7.505
ab_enamine6865,O=C(NS(=O)(=O)c1ccc2CCCc2c1)[C@H]1CCC(=O)N1,-7.505
ab_enamine15519,CC(NC(=O)c1cc(Cl)ccc1NS(=O)(=O)C)c1ccc2OCOc2c1,-7.504
ab_enamine13417,CNS(=O)(=O)Cc1ccc(CNS(=O)(=O)c2ccc3OCCCOc3c2)cc1,-7.504
ab_enamine28461,[O-][N+](=O)c1cc(cc2nsnc12)C(=O)Nc1ccc(OC(F)F)c(Cl)c1,-7.504
ab_enamine8724,CNS(=O)(=O)c1ccc(N2CCNC(=O)CC2C)c(c1)[N+](=O)[O-],-7.504
ab_enamine12229,O=C1CCc2cc(ccc2N1)S(=O)(=O)Nc1nncn1c1ccccc1,-7.504
ab_enamine25080,Cc1ccc(NC(=O)C(Cc2ccccc2)n2cnnn2)cc1[N+](=O)[O-],-7.504
ab_enamine28283,COC(=O)c1c(C)c2ccccc2nc1CSc1nnnn1c1ccccc1OC,-7.504
ab_enamine28269,COC(=O)c1c(C)c2ccccc2nc1CN1CCN(CC1)c1ccccc1[N+](=O)[O-],-7.503
ab_enamine14083,CCS(=O)(=O)c1ccc(cc1)S(=O)(=O)Nc1[nH]ncc1c1ccc2OCOc2c1,-7.503
ab_enamine12816,NS(=O)(=O)CC1CCN(Cc2ccn(n2)c2cccc(F)c2)C1,-7.503
ab_enamine14924,NC(=O)Nc1cccc(c1)C(=O)N1CCCC(C1)S(=O)(=O)NC1CCCC1,-7.503
ab_enamine22362,CCOC(=O)C1=C(COC(=O)c2cnc3ccccc3c2C(F)(F)F)NC(=O)NC1C,-7.503
ab_enamine20454,CC(C)COC(=O)N1CCCN(CC1)c1nccc2ncncc12,-7.503
ab_enamine23011,[O-][N+](=O)c1cnc2ccc(NCC3CCOc4ccccc34)nn12,-7.503
ab_enamine17204,Cc1cc(CNC(=O)C2CCc3cn[nH]c3C2)ccc1S(=O)(=O)N,-7.502
ab_enamine28675,Oc1ccc(CCC2CCN(CC2)c2ccccc2[N+](=O)[O-])cc1,-7.502
ab_enamine3928,NS(=O)(=O)N1CCC(CC1)NC(=O)Nc1ccc(F)c(C#N)c1,-7.502
ab_enamine4789,CCn1nnc2cc(ccc12)C(=O)N1CCC(CC1)NS(=O)(=O)C,-7.502
ab_enamine19782,CC(OC(=O)c1ccc2nncn2c1)C(=O)Nc1cccc([N+](=O)[O-])c1C,-7.501
ab_enamine10150,[O-][N+](=O)c1cnc2CCN(Cc3nnc(o3)C3CC3)Cc2c1,-7.501
ab_enamine18597,CCC(NC(=O)c1ccc(o1)[N+](=O)[O-])c1cccc(c1)S(=O)(=O)N,-7.501
ab_enamine14028,CCNC(=O)C(C)NC(=O)CCNS(=O)(=O)c1ccc2ccccc2c1,-7.5
ab_enamine5621,FC(F)(F)c1ccc(cn1)S(=O)(=O)Nc1nccn2ccnc12,-7.5
ab_enamine10622,Cc1[nH]c2ccc(cc2c1C)C(=O)NCCCNS(=O)(=O)C,-7.5
ab_enamine17471,Oc1ccc(NC(=O)C2CC2c2cccnc2)cc1[N+](=O)[O-],-7.5
ab_enamine28761,COc1ccc(cc1)C(NC(=O)COC(=O)c1cnc2ccccc2c1C(F)(F)F)c1ccccc1,-7.5
ab_enamine27423,COc1cc(C(=O)NCC#Cc2cccc(c2)C(F)(F)F)c(cc1OC)[N+](=O)[O-],-7.5
ab_enamine25880,CCc1ccc(cc1)C1=CCN(CC1)C(=O)Cn1ccc(n1)[N+](=O)[O-],-7.499
ab_enamine28767,Cc1cc(c(C)n1CC(F)(F)F)c1csc(n1)c1ccc(cc1)[N+](=O)[O-],-7.499
ab_enamine1206,CCNC(=O)COc1ccc(NS(=O)(=O)c2ccc(C)c(c2)C(=O)O)cc1,-7.499
ab_enamine21489,Cc1c(cnn1C)c1cc(CN2CCCN(CC2)C(=O)Oc2ccccc2)on1,-7.499
ab_enamine28452,FC(F)(F)c1ccc(cc1)C1N(Cc2ccccc2)C(=O)C1(F)F,-7.499
ab_enamine19505,[O-][N+](=O)c1ccc(o1)C(=O)NCCNc1ccc(cn1)C(F)(F)F,-7.498
ab_enamine10654,NS(=O)(=O)c1ccc(CCNCc2cccc3OCOc23)cc1,-7.498
ab_enamine10582,NS(=O)(=O)c1ccc(cc1)c1noc(n1)c1cccc(=O)[nH]1,-7.498
ab_enamine17348,O=C(Nc1nncs1)c1ccc(NS(=O)(=O)c2ccc3[nH]c(=O)[nH]c3c2)cc1,-7.498
ab_enamine15437,COc1ccc(NC(=O)CNC(=O)CNS(=O)(=O)c2ccc(C)c(C)c2)cn1,-7.498
ab_enamine2381,OC(=O)COc1ccc(cc1F)S(=O)(=O)NCCc1cccc(F)c1,-7.498
ab_enamine16275,CNS(=O)(=O)c1cccc(c1)C(=O)NN1C(=O)NC2(CCC(C)CC2)C1=O,-7.498
ab_enamine21792,[O-][N+](=O)c1ccc(Sc2nnc(o2)c2ccco2)nc1,-7.498
ab_enamine15770,O=S(=O)(Nc1cccnc1Nc1ccccc1)c1c[nH]cn1,-7.497
ab_enamine27327,[O-][N+](=O)c1cc(Cl)ccc1C(=O)Nc1ccccc1n1cccn1,-7.497
ab_enamine25157,Cc1c(cccc1[N+](=O)[O-])C(=O)N1CCCC1C1CCCN1Cc1ccccc1,-7.497
ab_enamine6385,CC(CC(=O)NS(=O)(=O)c1cccnc1)NC(=O)c1ccccc1,-7.497
ab_enamine24219,O=C(Oc1ccccc1)N1CCN(CC1)C(=O)c1csc(n1)c1ccco1,-7.496
ab_enamine1135,CCNS(=O)(=O)C1CCN(Cc2csc(n2)c2cccc(c2)C(=O)O)C1,-7.496
ab_enamine27698,Cc1c(cccc1S(=O)(=O)N1CCCc2cc(F)c(F)cc12)[N+](=O)[O-],-7.495
ab_enamine10521,Cc1cc(F)cc(c1)S(=O)(=O)NCc1nnc([nH]1)C1CCOC1,-7.495
ab_enamine21800,NC(=O)c1cc(NC(=O)c2cn(CCC#N)nc2c2cccc(c2)[N+](=O)[O-])ccc1F,-7.495
ab_enamine23865,[O-][N+](=O)c1ccc2N(CCc2c1)C=C1C(=O)NC(=O)c2ccccc12,-7.495
ab_enamine24210,Cc1cccc([N+](=O)[O-])c1NC(=O)CSc1ncc2ccccn12,-7.495
ab_enamine19906,[O-][N+](=O)c1ccccc1CCS(=O)(=O)Nc1ccc2[nH]ncc2c1,-7.495
ab_enamine27506,CC(Nc1ncc(C)cc1[N+](=O)[O-])c1ccc(cc1)c1cncnc1,-7.495
ab_enamine3263,Cc1cc(sc1C(=O)O)S(=O)(=O)Nc1ccn(n1)c1ccccc1,-7.495
ab_enamine22541,[O-][N+](=O)c1ccc(NC(=O)C(=O)NCc2ccc(F)cc2)cc1,-7.495
ab_enamine11159,[O-][N+](=O)c1ccccc1S(=O)(=O)Nc1ccccc1c1nnc[nH]1,-7.495
ab_enamine22361,COCc1nnc(o1)c1cccc(c1)C(=O)N(Cc1cccc(c1)[N+](=O)[O-])C1CC1,-7.494
ab_enamine26279,CCc1[nH]nc(C(=O)NCC(C)(C)c2ccccc2F)c1[N+](=O)[O-],-7.494
ab_enamine27236,Cc1nn(cc1CCCNC(=O)c1ccccc1[N+](=O)[O-])c1ccccc1,-7.494
ab_enamine28174,Cc1c(sc2ccccc12)C(=O)NCc1ccccc1[N+](=O)[O-],-7.494
ab_enamine27481,[O-][N+](=O)c1ccc2n(CN3CCC(CC3)c3nc4ccccc4s3)ncc2c1,-7.494
ab_enamine26979,CC(C(=O)Nc1ccc(NS(=O)(=O)c2ccc(C)c(c2)[N+](=O)[O-])cc1Cl)n1nc(C)cc1C,-7.494
ab_enamine28412,CCc1nc2ccccc2c(C)c1C(=O)OCC(=O)N(C)Cc1ccc(F)cc1,-7.493
ab_enamine24177,Cc1nc2CCCC(Nc3ccc([N+](=O)[O-])c(C#N)c3)c2s1,-7.493
ab_enamine24776,COc1ccc(cc1)c1nnc(o1)c1cn(nn1)c1cccc(c1)[N+](=O)[O-],-7.493
ab_enamine27384,[O-][N+](=O)c1ccc(C=C(CC(=O)N2CCC2)c2nc3ccccc3s2)cc1,-7.493
ab_enamine12356,CCS(=O)(=O)c1ccc(cc1)S(=O)(=O)Nc1snc2ncccc12,-7.493
ab_enamine16075,Cc1nc2cc(NC(=O)c3cccc(NS(=O)(=O)C)c3)ccc2o1,-7.493
ab_enamine26880,CCCc1cc(sc1C)C(=O)N1CCN(CC1)c1cc2n(CC)cc(C(=O)O)c(=O)c2cc1F,-7.493
ab_enamine13951,O=C(Nc1cnccn1)c1cccc(NS(=O)(=O)c2ccc(cc2)S(=O)(=O)NC2CC2)c1,-7.492
ab_enamine13810,O=C(CCNS(=O)(=O)c1ccccc1)NN1C(=O)NC2(CCCCC2)C1=O,-7.492
ab_enamine24293,[O-][N+](=O)c1ccc(NCCNC(=O)C2CCn3c(ncc3C2)C2CCCCC2)cc1,-7.492
ab_enamine27398,COc1ccc(NC(=O)C(C)OC(=O)c2cc3ccc(F)cc3nc2C)cc1,-7.492
ab_enamine9319,O=C(CCc1nc(no1)c1cccs1)N1CCC2(CC(=O)N2)CC1,-7.492
ab_enamine25211,COCc1nc2ccccc2c(C)c1C(=O)OCc1cc(C)on1,-7.492
ab_enamine16716,O=S(=O)(Nc1cncc(n1)N1CCCC1)c1c[nH]c2ccccc12,-7.492
ab_enamine1018,OC(=O)C(NC(=O)CNS(=O)(=O)c1cccs1)c1ccccc1Cl,-7.491
ab_enamine10435,COc1ccccc1NS(=O)(=O)c1cc(ccc1Cl)C(=O)NCCC(=O)N1CCOCC1,-7.491
ab_enamine3640,OC(=O)c1ccc(cc1)S(=O)(=O)Nc1ccc(cc1)c1ccc[nH]1,-7.491
ab_enamine16325,CCC(C)c1ccc(cc1)S(=O)(=O)Nc1nnc2[nH]cnn12,-7.491
ab_enamine26890,[O-][N+](=O)c1cccc(c1)N1CCN(CC1)C1CCCc2ccccc12,-7.491
ab_enamine27120,[O-][N+](=O)c1cc(ccc1Cl)C(=O)N1CC2CC3CC(C2)CC1C3,-7.491
ab_enamine26236,[O-][N+](=O)c1ccc2CCN(Cc2c1)S(=O)(=O)C1CCC(CC1)C(F)(F)F,-7.49
ab_enamine4882,CC(CNC(=O)C1CN(C(=O)C1)c1ccc(C)cc1)S(=O)(=O)N,-7.49
ab_enamine7108,Fc1ccccc1S(=O)(=O)Nc1ccc(NC(=O)CCN2C(=O)CNC2=O)cc1,-7.49
ab_enamine11668,NC(=O)c1cc(NC(=O)CNS(=O)(=O)c2c(Cl)cccc2Cl)cc(c1)C(=O)N,-7.49
ab_enamine2271,Cc1onc(N)c1S(=O)(=O)NC(=O)c1csc(n1)c1cnccn1,-7.49
ab_enamine8953,CC(NC(=O)CCNS(=O)(=O)c1ccc2OCCCOc2c1)c1ccc(cc1)S(=O)(=O)N,-7.49
ab_enamine12099,CCOC(=O)NCC(=O)Nc1cccc(c1)c1nc(C)cc(=O)[nH]1,-7.49
ab_enamine3247,CC(=O)NCc1ccc(cc1)C(=O)NS(=O)(=O)c1cccnc1,-7.49
ab_enamine11852,NS(=O)(=O)N1CCC(CC1)C(=O)OCc1cccc2cccnc12,-7.489
ab_enamine7570,COc1ccc(cc1)n1ccc(n1)C(=O)N1CC(C1)S(=O)(=O)N,-7.489
ab_enamine7354,CC1(C)Cc2cccc(OCC(=O)N3CCC(CC3)NS(=O)(=O)C)c2O1,-7.489
ab_enamine787,CC(C)C(=O)N1CCC(CC1)NS(=O)(=O)c1ccc(C(=O)O)c(Cl)c1,-7.489
ab_enamine20784,[O-][N+](=O)c1cc(Cl)cnc1NCCc1nnc2CCCCn12,-7.488
ab_enamine25552,CC(Oc1ccc(cn1)C(=O)NCc1cc(ccc1O)[N+](=O)[O-])c1ccccc1,-7.488
ab_enamine2521,OC(=O)Cc1cccc(NS(=O)(=O)c2ccc(Cl)c(C#N)c2)c1,-7.488
ab_enamine20133,Cc1ccc(o1)c1nnc(NC(=O)c2cc([N+](=O)[O-])c(C)s2)[nH]1,-7.488
ab_enamine21090,NC1CCC/C=C/CN(c2ccccc2Cl)S(=O)(=O)c2cc(ccc2Cl)C(=O)N2C[C@@H](C(F)F)[C@@H](C2)NC1=O,-7.488
ab_enamine24527,COCc1nc(OC)c2c(C)c(sc2n1)C(=O)NC1CCc2ncc(cc2C1)[N+](=O)[O-],-7.487
ab_enamine27105,Cc1ccc(cc1[N+](=O)[O-])S(=O)(=O)Nc1cc(ccc1O)C(F)(F)F,-7.487
ab_enamine6614,CN(C)C(=O)Cn1nc2CN(CCn2c1=O)c1ccc(cn1)[N+](=O)[O-],-7.487
ab_enamine16785,Cc1cc(F)ccc1S(=O)(=O)Nc1cccc(NS(=O)(=O)N)c1,-7.487
ab_enamine23802,CCOC(=O)N1CCN(CC1)C(=O)c1c(C)onc1c1c(F)cccc1Cl,-7.487
ab_enamine28783,COc1cccc(c1)C(N1C(CC1=O)c1ccc(OC(C)C)cc1)C(=O)Nc1c(C)cccc1C,-7.487
ab_enamine2339,COc1cc(NC(=O)C2CC2)ccc1S(=O)(=O)Nc1ccc(cc1)C(=O)O,-7.487
ab_enamine22177,COC(=O)Nc1cccc(c1)C(=O)N1CCCC1c1ccc[nH]1,-7.487
ab_enamine27876,[O-][N+](=O)c1cccnc1N1CCC(COC(=O)COc2ccccc2C(F)(F)F)CC1,-7.486
ab_enamine25518,CC(C)C[C@H]1CNC(=O)c2ccccc2OC/C=C/C2(CCC2)CC(=O)N1,-7.486
ab_enamine13227,Cc1cc(CO)oc1C(=O)Nc1ccc(C)c(NS(=O)(=O)C)c1,-7.486
ab_enamine18391,Cc1nnc(o1)C1CCCN1C(=O)c1ccc([N+](=O)[O-])c(Cl)c1,-7.486
ab_enamine24022,CN(Cc1cc(F)cc2COCOc12)C(=O)Cc1ccccc1[N+](=O)[O-],-7.486
ab_enamine26240,CNS(=O)(=O)c1cccc(c1)C(=O)OCc1nc2ccccc2c(C)c1C(=O)OC,-7.486
ab_enamine21640,FC(F)(F)COC(=O)NCCC(=O)N1CCCSc2ccccc12,-7.486
ab_enamine24217,CC(C)n1nnnc1SCC1(C)CN(Cc2ccccc2)C1=O,-7.486
ab_enamine28547,CN(Cc1ccc(cc1)c1ccccc1)c1ncc(cc1C#N)[N+](=O)[O-],-7.486
ab_enamine26139,COc1ccc(cc1)c1nnc(NCc2ccc(OC(F)F)c(OC)c2[N+](=O)[O-])o1,-7.485
ab_enamine22022,COC(=O)NC(C)(C)C(=O)Nc1nnc(Cc2ccc(F)cc2)s1,-7.485
ab_enamine21243,Cc1cc(ccc1C(=O)Nc1nc(cs1)C(=O)N)[N+](=O)[O-],-7.485
ab_enamine26920,COc1cc(C(=O)OCC(=O)Nc2cccc(C)c2C)c(cc1OC)[N+](=O)[O-],-7.485
ab_enamine10704,CCn1cc(C(=O)O)c(=O)c2cc(F)c(cc12)N1CCN(CC1)C1CC(=O)N(C1=O)c1cccc(c1)C(=O)C,-7.484
ab_enamine27322,CC(C)c1cc2c(Cn3cnc(c3)[N+](=O)[O-])cc(=O)oc2cc1C,-7.484
ab_enamine14249,COC(=O)NCC(=O)N1CCCC(C1)c1nc2ccccc2[nH]1,-7.484
ab_enamine27460,Cc1c(cccc1[N+](=O)[O-])C(=O)NCc1ccc(nc1)n1cnc2ccccc12,-7.484
ab_enamine24769,CS(=O)(=O)c1ccc(N2CC=C(C2)c2ccc(F)cc2)c(c1)[N+](=O)[O-],-7.484
ab_enamine22659,CN(CCOc1cccc(c1)[N+](=O)[O-])C1CCc2ccccc12,-7.484
ab_enamine20792,[O-][N+](=O)c1ccccc1S(=O)(=O)N1CCC(CC1)NC(=O)c1ccc(F)cc1,-7.484
ab_enamine16429,COc1ccc(cc1)C1=CCN(CC1)C(=O)c1ccc(o1)S(=O)(=O)N,-7.484
ab_enamine28644,Cc1cc(C)cc(c1)C1(CCC1)C(=O)NCc1ccc(cc1)[N+](=O)[O-],-7.483
ab_enamine12877,COc1ccc(cc1OC)c1nnc(NC(=O)c2cccc(NS(=O)(=O)C)c2)[nH]1,-7.483
ab_enamine28600,[O-][N+](=O)c1ccc(CC(=O)Nc2ncc(Cc3cccc(F)c3)s2)cc1,-7.483
ab_enamine27284,Cc1sc(cc1[N+](=O)[O-])C(=O)NCCNc1ncc(cc1Cl)C(F)(F)F,-7.483
ab_enamine7342,Cc1nc([nH]c(=O)c1CCC(=O)Nc1ccccc1NS(=O)(=O)C)N1CCOCC1,-7.483
ab_enamine20360,[O-][N+](=O)c1cccc(c1)c1nc(c[nH]1)C(=O)N1CCC(CC1)OCC1CCCO1,-7.482
ab_enamine27745,COc1ccc2cc(C(=O)OCC(=O)NCc3ccc(Cl)cc3Cl)c(C)nc2c1,-7.482
ab_enamine27099,CC(C)Oc1ccc(cc1CNC(c1nnc[nH]1)c1cccc(c1)C(F)(F)F)[N+](=O)[O-],-7.482
ab_enamine27085,Cc1nc2ccccc2n1CCNc1ccc2ncccc2c1[N+](=O)[O-],-7.482
ab_enamine11616,[O-][N+](=O)c1cc(ccc1C(=O)NCCc1n[nH]c(=O)[nH]1)C(F)(F)F,-7.481
ab_enamine12358,[O-][N+](=O)c1ccc(=O)n(Cc2nnc(s2)C(=O)NCc2ccccc2)c1,-7.481
ab_enamine27348,CC(C)c1[nH]nc(C(=O)NC(C)c2cnn(c2C)c2ccc(C)cc2)c1[N+](=O)[O-],-7.481
ab_enamine27428,[O-][N+](=O)c1ccc(CNC(=O)c2c3CCCc3nc3ccccc23)cc1,-7.481
ab_enamine11272,CC(C)(CNC(=O)c1c[nH]c2cc(F)ccc12)NS(=O)(=O)C,-7.481
ab_enamine28730,CCOC(=O)c1c(C)c2ccccc2nc1CSc1nnnn1c1ccccc1OCC,-7.481
ab_enamine27602,Cc1ccc(cc1S(=O)(=O)N1CCCCC1c1nc2ccccc2n1C)[N+](=O)[O-],-7.481
ab_enamine13296,Cc1ccc(CNS(=O)(=O)CCN2C(=O)NC(C)(C)C2=O)cc1,-7.48
ab_enamine8221,CS(=O)(=O)Nc1cc(NC(=O)c2cccc(c2)S(=O)(=O)N)ccc1F,-7.48
ab_enamine10250,CS(=O)(=O)NC1CC(C1)NS(=O)(=O)c1cccc2OC(F)(F)Oc12,-7.48
ab_enamine11350,NS(=O)(=O)c1ccc(CCNC(=O)c2cnc3sccn3c2=O)cc1,-7.48
ab_enamine22014,CN1CCCN(C(=O)c2nn(C)cc2[N+](=O)[O-])c2cc(Cl)ccc12,-7.48
ab_enamine25883,[O-][N+](=O)c1cc(F)c(cc1F)C(=O)Nc1nc(cs1)C1CCOCC1,-7.48
ab_enamine16033,CC(C)NS(=O)(=O)Cc1ccc(CNC(=O)C(C)NC2=NS(=O)(=O)c3ccccc23)cc1,-7.48
ab_enamine16751,COc1ccc(NC(C)c2nnc(o2)c2ccccc2)cc1NS(=O)(=O)C,-7.48
ab_enamine10358,CNS(=O)(=O)c1cc(ccc1OC)C(=O)NC1C(=O)OCC1(C)C,-7.48
ab_enamine16959,CCNS(=O)(=O)c1ccc(cc1)C(=O)N1CCC(C1)c1nc(C)no1,-7.48
ab_enamine26673,COc1cc(cnc1NC(=O)C(C)(C)c1ccc(F)cc1)[N+](=O)[O-],-7.479
ab_enamine23867,Nc1nc(ccc1[N+](=O)[O-])C(=O)NC1CC1c1cccc(F)c1,-7.479
ab_enamine17178,Cc1ccc(CN(C2CCS(=O)(=O)C2)C(=O)c2ccc(cc2)[N+](=O)[O-])o1,-7.479
ab_enamine27516,CCc1ccccc1NC(=O)CNc1nccc(C)c1[N+](=O)[O-],-7.479
ab_enamine21135,CN(C1CCN(CC1)c1cc(C)nc(C)n1)c1c(ncn1C)[N+](=O)[O-],-7.479
ab_enamine28601,Cc1cc(nc(n1)c1cccc(c1)[N+](=O)[O-])N1CCCC(C1)n1nccc1C(F)(F)F,-7.479
ab_enamine11485,CC1CC(C)CN(C1)S(=O)(=O)Nc1cccc(c1)S(=O)(=O)N,-7.478
ab_enamine1740,OC(=O)c1ccc(cc1)S(=O)(=O)Nc1cccc(c1)c1ncco1,-7.478
ab_enamine25330,CC1COc2ccccc2CN1C(=O)Cc1ccccc1[N+](=O)[O-],-7.478
ab_enamine2678,CC(NS(=O)(=O)c1c(C)onc1N)c1nnc([nH]1)C(F)(F)F,-7.478
ab_enamine9321,CCn1c(=O)c2ccccc2n2c(CCC3=C(C)NS(=O)(=O)N=C3C)nnc12,-7.478
ab_enamine24891,Cc1nn(Cc2ccc(Cl)c(c2)[N+](=O)[O-])c(C)c1S(=O)(=O)N1CCCCC1,-7.478
ab_enamine15005,CNS(=O)(=O)c1cc(ccc1OC)C(=O)N1CCC(CC1)NC(=O)c1ccccc1,-7.478
ab_enamine13935,Cc1ccc(cc1C)S(=O)(=O)NCCC(=O)N1CCC(CC1)n1cncn1,-7.478
ab_enamine13968,NS(=O)(=O)c1cccc(NC2CCN(Cc3cccnc3)CC2)c1[N+](=O)[O-],-7.478
ab_enamine7663,Cc1nn(CC2=Nc3ccccc3S(=O)(=O)N2)c(=O)c(C#N)c1C,-7.477
ab_enamine17148,Cc1c[nH]c(n1)C1(CCOCC1)NC(=O)c1cccc(c1)[N+](=O)[O-],-7.477
ab_enamine13776,CCOc1ccccc1C(=O)NCCS(=O)(=O)Nc1ccccn1,-7.477
ab_enamine15051,Cc1cc(c(C)c(c1)S(=O)(=O)NC1CCCn2ncnc12)S(=O)(=O)C,-7.477
ab_enamine27345,CC(C)NS(=O)(=O)c1ccc(C=Cc2nc(no2)c2cccc(c2)N2CCC2=O)cc1,-7.477
ab_enamine21026,[O-][N+](=O)c1cccc(CCNc2ccc3nnnn3n2)c1,-7.476
ab_enamine26764,COc1ccc2cc(C(=O)OCC(=O)Nc3ccc(C#N)c(Cl)c3)c(C)nc2c1,-7.476
ab_enamine24180,CCc1ccc(NC(=O)c2cccc3NC(=O)COc23)cc1[N+](=O)[O-],-7.476
ab_enamine14112,CC(=O)Nc1cc(NS(=O)(=O)c2ccc(cc2)C(=O)C)ccc1O,-7.476
ab_enamine20402,COCCCN1C(C(C1=O)n1nnc2ccccc12)c1cccc2OCCOc12,-7.476
ab_enamine12961,CS(=O)(=O)NC(=O)c1csc(COc2ccc(Cl)cc2)n1,-7.476
ab_enamine1417,Cc1cc(cc(c1C)S(=O)(=O)NCCCc1[nH]nc(N)c1C#N)C(=O)O,-7.476
ab_enamine28539,CC(C)C[C@H]1CNC(=O)c2ccccc2OC/C=C/CC(Cc2ccccc2)C(=O)N1,-7.475
ab_enamine11913,O=C(N1CCC(CC1)NS(=O)(=O)c1ccc2OCCOc2c1)c1ccoc1,-7.475
ab_enamine8514,CC(C)COC(=O)Nc1cccc(NC(=O)C2CC=CCC2C(=O)O)c1,-7.475
ab_enamine13936,Cc1ccc(o1)S(=O)(=O)Nc1cccc(c1)C1(C)COC(=O)N1,-7.475
ab_enamine17983,CS(=O)(=O)Nc1nnc(NC(=O)c2sc3ccccc3c2Cl)s1,-7.474
ab_enamine20399,O=C(NC1CCN(CC1)C(=O)c1cc([nH]n1)c1ccco1)Oc1ccccc1,-7.474
ab_enamine9012,CC(=O)NS(=O)(=O)c1ccc(NC(=O)C2COc3ccccc3O2)cc1,-7.474
ab_enamine23552,CC(C)c1scnc1C(=O)Nc1cccc(OC2CC(=O)N2)c1,-7.474
ab_enamine9880,CC(C)(C)C(=O)Cn1cc(nn1)C(=O)NS(=O)(=O)c1cccc(c1)S(=O)(=O)C,-7.474
ab_enamine5568,Cc1c(cnn1c1ccccc1Cl)S(=O)(=O)Nc1ccc(cc1)C(=O)O,-7.474
ab_enamine16062,CCc1ocnc1C(=O)NS(=O)(=O)c1cc(C#N)ccc1C,-7.474
ab_enamine22507,[O-][N+](=O)c1cccnc1NCCCC(=O)N1CCOc2ccccc12,-7.474
ab_enamine26316,CC(C)NS(=O)(=O)c1ccc(cc1)C(=O)OCC(=O)Nc1ccc(cc1C(F)(F)F)[N+](=O)[O-],-7.474
ab_enamine27524,CC(Nc1ccc(cc1C#N)[N+](=O)[O-])c1ccc(cc1)n1nc(C)cc1C,-7.473
ab_enamine20395,O=C(Oc1ccccc1)N1CCCN(CC1)c1cncc(C#N)n1,-7.473
ab_enamine19197,Cc1ncc(cc1C(=O)NCCCc1cc(N)n(n1)c1ccccc1)[N+](=O)[O-],-7.473
ab_enamine4794,NS(=O)(=O)N1CCC(CC1)NC(=O)Cc1ccc(F)c(F)c1,-7.473
