Name,SMILES
ab_enamine22596,COC(=O)Nc1ccc(NC(C)C(=O)Nc2ccc3OCOc3c2)cc1
ab_enamine22597,CN(Cc1ccco1)S(=O)(=O)c1cc(F)c(C)c(c1)[N+](=O)[O-]
ab_enamine22598,[O-][N+](=O)c1cc(F)cc(Oc2ccc3nnc(C(F)F)n3n2)c1
ab_enamine22599,Cc1nc(CCCNc2sccc2[N+](=O)[O-])n[nH]1
ab_enamine22600,FC(F)(F)COC(=O)N1CCCN2C(=O)CCC12c1ccccc1
ab_enamine22601,Cc1cc(c(F)cc1[N+](=O)[O-])S(=O)(=O)NCC(C)(C)CCCO
ab_enamine22602,Cc1csc2nc(COc3ncc(C)cc3[N+](=O)[O-])cc(=O)n12
ab_enamine22603,[O-][N+](=O)c1cnc(NCCn2ncc3ccccc3c2=O)c(Cl)c1
ab_enamine22604,Oc1c(cnc2c(OCC(F)(F)F)cccc12)[N+](=O)[O-]
ab_enamine22605,COc1ccc2nc(C)c(cc2c1)C(=O)OC(C)C(=O)N1CC(C)OC(C)C1
ab_enamine22606,COC(=O)Nc1ccc(OCc2nc(N)nc(n2)N(C)C)cc1
ab_enamine22607,CCOC(=O)N1CCC(CC1)Nc1nc(cs1)c1ccc(O)cc1O
ab_enamine22608,CCn1nc(C)c([N+](=O)[O-])c1NCc1nc2c(F)c(F)ccc2[nH]1
ab_enamine22609,COc1nc(NCCNC(=O)C2CC2)nc(n1)N1CCCCCC1
ab_enamine22610,COC(=O)Nc1cccc(NC(=O)NCC(N(C)C)c2cccc(F)c2)c1
ab_enamine22611,[O-][N+](=O)c1ncn(CC(=O)Nc2ccc(cc2)n2cnc3ccccc23)n1
ab_enamine22612,FC(F)(F)COC(=O)NCCC(=O)Nc1cc(Cl)ccc1N1CCOCC1
ab_enamine22613,CC(C)N1C(=O)CN(CC1(C)C)S(=O)(=O)c1ccc(C)c([N+](=O)[O-])c1C
ab_enamine22614,COc1cccc2CC(COc12)Nc1c(ncn1C)[N+](=O)[O-]
ab_enamine22615,CCOC(=O)N1CCC(C1)NC(=O)CCc1ccc(OC(F)F)cc1
ab_enamine22616,CS(=O)(=O)c1cccc(Oc2cnc3ccccc3c2)c1[N+](=O)[O-]
ab_enamine22617,Cc1ccc2N(CCCc2c1)S(=O)(=O)c1c(ncn1C)[N+](=O)[O-]
ab_enamine22618,Cc1ncc(cc1C(=O)OCCc1c[nH]nc1C(F)(F)F)[N+](=O)[O-]
ab_enamine22619,CCCOC1CCCN(CC1)C(=O)c1cc(OC)ccc1[N+](=O)[O-]
ab_enamine22620,COc1cc(OC)c(C2=CCN(CC2)C(=O)c2cc3OCCOc3cc2[N+](=O)[O-])c(OC)c1
ab_enamine22621,[O-][N+](=O)c1cn(CCC(=O)OCc2nc3ccccc3s2)cn1
ab_enamine22622,CCN1CCc2nc(NC(=O)c3n[nH]c4ccc(cc34)[N+](=O)[O-])sc2C1
ab_enamine22623,Cc1cc(ccc1[N+](=O)[O-])S(=O)(=O)N(CC(F)F)C1CC1
ab_enamine22624,Cc1cc(NC(CN2CCCC2)c2ccccc2)ccc1[N+](=O)[O-]
ab_enamine22625,CC(C)c1oncc1C(=O)N1CC(C1)OC(=O)Nc1cccc(F)c1
ab_enamine22626,[O-][N+](=O)c1ccc(cc1OC(F)F)n1cnc(C#N)n1
ab_enamine22627,CC1(C)C(NC1=O)C1CCN(Cc2cnc(nc2)c2ccccc2)CC1
ab_enamine22628,CC(C)CC1N(CCNC1=O)C(=O)c1cc([N+](=O)[O-])c(F)cc1C
ab_enamine22629,Cc1ccnc(n1)C(NC(=O)Cc1ccc(cc1)[N+](=O)[O-])C1CC1
ab_enamine22630,[O-][N+](=O)c1cnn(CCSc2nnc(o2)C2CCCCC2)c1
ab_enamine22631,OC(CNc1ncc(cc1Cl)[N+](=O)[O-])COCc1ccccc1
ab_enamine22632,OC(COc1ccccc1[N+](=O)[O-])Cn1ccc2sccc2c1=O
ab_enamine22633,[O-][N+](=O)c1cc(Cl)cn(CCc2ccc3OCCc3c2)c1=O
ab_enamine22634,[O-][N+](=O)c1cccc(F)c1Cn1ccc2occc2c1=O
ab_enamine22635,COC(=O)NC(C)(C)C(=O)Nc1ccc(OCc2noc(n2)C2CC2)cc1
ab_enamine22636,CCC(N(C)C(=O)NCc1ccc(cc1)[N+](=O)[O-])c1ccncc1
ab_enamine22637,Nc1n[nH]c(CCNc2ccc(cc2[N+](=O)[O-])C(F)(F)F)n1
ab_enamine22638,[O-][N+](=O)c1cc(ccc1NC1CC1)C(=O)NCc1ccnc(c1)n1ccnc1
ab_enamine22639,CN(C)C(CNS(=O)(=O)c1ccc(cc1)[N+](=O)[O-])Cc1ccccc1
ab_enamine22640,Cc1ccc(o1)C1CCCN1S(=O)(=O)c1ccccc1[N+](=O)[O-]
ab_enamine22641,CC(NC(=O)c1ccc2ncc(=O)[nH]c2c1)c1cccc(c1)[N+](=O)[O-]
ab_enamine22642,[O-][N+](=O)c1cccc(CNC(=O)c2ccccc2n2ccnn2)c1
ab_enamine22643,CN1CC(Nc2ccc(C#N)cc2[N+](=O)[O-])C(C1)c1ccccc1
ab_enamine22644,[O-][N+](=O)c1cccc(CN2CCN(CC2)S(=O)(=O)c2ccc3OCCc3c2)c1
ab_enamine22645,CCc1cnccc1CNC(=O)Nc1ccc(NC(=O)OC)cc1
ab_enamine22646,CN(Cc1ccoc1C)C(=O)c1ccc(cc1F)[N+](=O)[O-]
ab_enamine22647,Cc1cccc(NC2CCN(CC2)c2cc(C)c(cn2)[N+](=O)[O-])n1
ab_enamine22648,CC(=O)NC(Cc1c[nH]c2cc(F)ccc12)C(=O)NCCNc1ccccc1[N+](=O)[O-]
ab_enamine22649,CC(C)(C)C1CCCN(CC1)C(=O)c1cc([nH]n1)[N+](=O)[O-]
ab_enamine22650,COC(=O)Nc1ccc(NC(=O)N(C)Cc2ccc3OCCOc3c2)cc1
ab_enamine22651,CNC(=O)CN(C(=O)c1ccc(C)c(c1)[N+](=O)[O-])c1cccc(F)c1
ab_enamine22652,CN(C)S(=O)(=O)c1ccc(NC(=O)CCN2CCN(CC2)c2ccc(Cl)cc2[N+](=O)[O-])cc1
ab_enamine22653,CN(C1CS(=O)(=O)c2ccc(Cl)cc12)C(=O)c1cccc(c1)[N+](=O)[O-]
ab_enamine22654,CC(C)NC(=O)OC1CN(C1)C(=O)c1c(Cl)c2ccccc2n1C
ab_enamine22655,COC(=O)NCC(=O)OCc1nc(no1)c1cccc(c1)C(F)(F)F
ab_enamine22656,CC1(C)CCN(CCS1)C(=O)c1ccc(F)cc1[N+](=O)[O-]
ab_enamine22657,OC(Cn1ccnc1c1ccc(cc1)[N+](=O)[O-])CC(F)(F)F
ab_enamine22658,Cc1csc(n1)N1CCCN(CCc2ccc(cc2)[N+](=O)[O-])CC1
ab_enamine22659,CN(CCOc1cccc(c1)[N+](=O)[O-])C1CCc2ccccc12
ab_enamine22660,[O-][N+](=O)c1cc(CNC(=O)CCC2CCCO2)cc(F)c1Cl
ab_enamine22661,OCc1cc(=O)c(OC(c2ccccc2)c2ccccc2)cn1O
ab_enamine22662,[O-][N+](=O)c1ccc(CN(CC2CCCO2)C2CCSC2)cc1F
ab_enamine22663,[O-][N+](=O)c1cc(Cl)ccc1C(=O)O[C@H]1CCOC1
ab_enamine22664,[O-][N+](=O)c1ccccc1CNC(=O)CSc1ccc2OCCCOc2c1
ab_enamine22665,CCn1nc(C)c([N+](=O)[O-])c1C(=O)OCC1CCCC1
ab_enamine22666,COC1CCCC1OC(=O)C1CCN(CC1)C(=O)OCC(C)C
ab_enamine22667,CS(=O)(=O)c1ccc(cc1[N+](=O)[O-])N(CC1CC1)CC1CC1
ab_enamine22668,COc1cccc(C(=O)NC2CCCC=C2)c1[N+](=O)[O-]
ab_enamine22669,[O-][N+](=O)c1ccc(nc1)N1CCNc2ccccc2C1
ab_enamine22670,CCOC1CC(NC(=O)c2ccnc(N)c2[N+](=O)[O-])C1(CC)CC
ab_enamine22671,CN(Cc1ccccc1F)Cn1nccc1[N+](=O)[O-]
ab_enamine22672,CCOC(=O)NC1CCCN(C1)C(=O)c1cnn(c1)c1ccccc1Cl
ab_enamine22673,CC(CO)NC(=O)c1ccc(NCc2cccc([N+](=O)[O-])c2C)cc1
ab_enamine22674,CCOC(=O)Nc1ccc(NC(=O)N2CCCN(CC2)S(=O)(=O)c2ccc(F)cc2)cc1
ab_enamine22675,COC(=O)NC1(CCCC1)C(=O)NCC1(CC1)c1ccccc1OC
ab_enamine22676,[O-][N+](=O)c1ccccc1N1CCC(CC1)n1c(=O)[nH]c2cccnc12
ab_enamine22677,Oc1ccc(cc1)N1CCN(CC1)C(=O)OCC(F)(F)F
ab_enamine22678,Cn1ncc(C2CC2)c1CNC(=O)Cc1ccc(Cl)c(c1)[N+](=O)[O-]
ab_enamine22679,CC(C)CC(=O)OCOc1cccnc1[N+](=O)[O-]
ab_enamine22680,[O-][N+](=O)c1ccc(NCc2nc(n[nH]2)c2cccs2)nc1
ab_enamine22681,NC(=O)OCC(Cc1ccccc1)NCc1cnc(s1)C1CCC1
ab_enamine22682,COC(=O)c1ccc([N+](=O)[O-])c(n1)N(C)C[C@@H]1C[C@H](F)CN1Cc1scnc1C
ab_enamine22683,NC(=O)C1CCCN(C1)c1ccc(cc1)C(=O)N1CCCCC1COC(=O)N1CCCCC1
ab_enamine22684,CCc1nnc(SCc2coc(n2)c2ccc(cc2)[N+](=O)[O-])[nH]1
ab_enamine22685,[O-][N+](=O)c1ccccc1CC(=O)NCCc1nc2cc(F)ccc2[nH]1
ab_enamine22686,CNc1ccc(CNc2cccnc2N2CCOCC2)cc1[N+](=O)[O-]
ab_enamine22687,CCCc1nnnn1Cc1c(F)cccc1[N+](=O)[O-]
ab_enamine22688,CCOC(=O)NC(C(C)C)C(=O)OC(C)c1cccc(c1)n1cnnn1
ab_enamine22689,[O-][N+](=O)c1cc2CCC(=O)Nc2cc1N1CCC(CC1)NC(=O)Cc1ccccc1
ab_enamine22690,CS(=O)(=O)c1ccc(NC(C2CCCO2)c2ccccc2)cc1[N+](=O)[O-]
ab_enamine22691,COC(=O)NCCCC(=O)N1CCc2c(Cl)cc(Cl)cc2C1
ab_enamine22692,CCOC(=O)c1nc(n[nH]1)C1CCN(CC1)c1ccccc1[N+](=O)[O-]
ab_enamine22693,COC(=O)N1CCC(CC1)C(C)NC(=O)C1SCCc2ccccc12
ab_enamine22694,COC(=O)N(C)CCCC(=O)Nc1cn(nn1)c1cc(C)cc(F)c1
ab_enamine22695,Cc1nn(CC(=O)Nc2ccnn2Cc2ccccc2Cl)c(C)c1[N+](=O)[O-]
ab_enamine22696,Cc1ncc([N+](=O)[O-])n1CCOC(=O)Cc1ccn(n1)c1ccc(F)cc1
ab_enamine22697,CCOC(=O)Nc1cccc(N2C(=O)C3C4CC(C=C4)C3C2=O)c1C
ab_enamine22698,CCOc1cc(CNC(=O)c2ccc(F)cc2[N+](=O)[O-])ccn1
ab_enamine22699,COc1cccc(c1)C(C)N1CCN(CC1)c1ncc(cn1)[N+](=O)[O-]
ab_enamine22700,CCOC(=O)NCC(=O)NC(C1CCCC1)c1cccs1
ab_enamine22701,COc1ccccc1CC(=O)N1CCC(CC1)NC(=O)c1ccc([N+](=O)[O-])c(C)c1
ab_enamine22702,CCOC(=O)N1CCC(CC1)NC(C)c1noc(n1)c1ccccc1
ab_enamine22703,COC(=O)N(C)c1ccc(NC(=O)c2oc3CCCC(=O)c3c2C)cc1
ab_enamine22704,[O-][N+](=O)c1ccc(CNC(=O)OCC(F)(F)F)cc1
ab_enamine22705,[O-][N+](=O)c1cc(Cl)ccc1SCC(=O)N1CCc2cnccc12
ab_enamine22706,CNc1ccc(cc1[N+](=O)[O-])C(=O)Nc1cc(n[nH]1)C1CC1
ab_enamine22707,[O-][N+](=O)c1cccc(COC(=O)COc2cccc(c2)N2CCCC2=O)c1
ab_enamine22708,CCc1[nH]nc(C(=O)Nc2ccc(F)cc2COC)c1[N+](=O)[O-]
ab_enamine22709,CCCN(CCc1ccccn1)S(=O)(=O)Cc1ccccc1[N+](=O)[O-]
ab_enamine22710,CC(C(NCc1ccc([N+](=O)[O-])c(F)c1)C(=O)N)c1ccccc1
ab_enamine22711,CCOC(=O)N(C)c1ccc(NC(=O)CCCN2C(=O)c3ccccc3C2=O)cc1
ab_enamine22712,CC(N(C)CCC(=O)Nc1ccc(cc1C)[N+](=O)[O-])c1cccs1
ab_enamine22713,Cn1c(CCNc2ccc(cn2)[N+](=O)[O-])nc2ccc(F)cc12
ab_enamine22714,Cc1[nH]nc(C(=O)NC2CCc3ccccc3C2)c1[N+](=O)[O-]
ab_enamine22715,[O-][N+](=O)c1ccc(CNC(=O)NC2CCOC2c2ccccc2)cc1
ab_enamine22716,OC(COc1ccc2ccccc2c1)Cn1nccc1[N+](=O)[O-]
ab_enamine22717,CCCc1nc(co1)c1nc2sc3CN(CCc3c2c(=O)[nH]1)C(=O)OCC
ab_enamine22718,COC(=O)NCC(=O)OCC(=O)N1c2ccccc2CCc2ccccc12
ab_enamine22719,[O-][N+](=O)c1cnc(NC2CCN(CCOc3ccc(F)cc3)CC2)nc1NC1CC1
ab_enamine22720,[O-][N+](=O)c1cc(Cl)ccc1NCC1COCCO1
ab_enamine22721,Cc1ccc2CC(C)(C)N(Cc2c1)C(=O)Cn1cc(cn1)[N+](=O)[O-]
ab_enamine22722,COC(=O)Nc1cccc(OCC(=O)NCc2ccc(F)cc2)c1
ab_enamine22723,CC(C)NC(=O)OC1CN(C1)C(=O)C1(CCOCC1)c1ccc(Cl)cc1
ab_enamine22724,NC(=O)CCSc1ccccc1NC(=O)c1ccc(cc1)[N+](=O)[O-]
ab_enamine22725,COc1cc(CN2CCCC(C2)c2ncc[nH]2)c(cc1OC(F)F)[N+](=O)[O-]
ab_enamine22726,Cc1[nH]c2ccc(CNC(=O)CCNC(=O)OCC(F)(F)F)cc2c1C
ab_enamine22727,[O-][N+](=O)c1ccccc1C(=O)N(Cc1ccccn1)C1CCSC1
ab_enamine22728,COC(=O)C(C)(NC(=O)c1ccc([N+](=O)[O-])n1C)c1ccc(F)cc1
ab_enamine22729,Cc1nc2ncnn2c(C)c1CCC(=O)OCc1cccc(c1)[N+](=O)[O-]
ab_enamine22730,[O-][N+](=O)c1cc(F)c(cc1Cl)S(=O)(=O)Nc1cccc2cccnc12
ab_enamine22731,COc1ccccc1C(NC(=O)C1CC1[N+](=O)[O-])c1ccccc1
ab_enamine22732,[O-][N+](=O)c1cccnc1N1CCC(CC1)Oc1cncc(Cl)c1
ab_enamine22733,COC(=O)NC(C(C)C)C(=O)Nc1cccc(Oc2ncccn2)c1
ab_enamine22734,CCOC(=O)NCCC(=O)Nc1nc(C)c(s1)c1ccccc1
ab_enamine22735,CCNc1nc(C)c(s1)C(=O)NCCc1ccccc1[N+](=O)[O-]
ab_enamine22736,CC(NC(=O)CCn1nc2ccccn2c1=O)c1ccc(C)c(c1)[N+](=O)[O-]
ab_enamine22737,CN(Cc1ccccc1)C(=O)N1CCN(CC1)c1nc2sccn2c1[N+](=O)[O-]
ab_enamine22738,Cc1cc(C)c([N+](=O)[O-])c(C)c1C(=O)N1CCN(CC1)c1ccncc1
ab_enamine22739,CCn1nnc2cc(ccc12)C(=O)NCc1ccc(NC(=O)OC)cc1
ab_enamine22740,FC(F)(F)COC(=O)Nc1nnc(s1)c1ccccn1
ab_enamine22741,COc1ccc(cc1)C(NC(=O)OCC(F)(F)F)c1nccn1C
ab_enamine22742,[O-][N+](=O)c1ccc(OCCn2nc3ccccn3c2=O)c(F)c1
ab_enamine22743,[O-][N+](=O)c1ccc(SC2CCOCC2)c(F)c1
ab_enamine22744,COc1ccc(cc1[N+](=O)[O-])S(=O)(=O)Nc1nc2ccccc2nc1N1CCCC1
ab_enamine22745,NC(=O)Nc1cccc2N(CCCc12)C(=O)CCNc1ccccc1[N+](=O)[O-]
ab_enamine22746,OC1CCCN(C1)c1nc(nc(n1)N1CCCC1)N1CCCC1
ab_enamine22747,CC(NC1CCCn2nc(C)nc12)c1ccc(cc1)[N+](=O)[O-]
ab_enamine22748,CC(OC(=O)C1CCCc2cn[nH]c12)C(=O)Nc1ccc(cc1)[N+](=O)[O-]
ab_enamine22749,CCOCc1cc(ccc1NCCc1ccccn1)[N+](=O)[O-]
ab_enamine22750,[O-][N+](=O)c1cc(F)ccc1NC(=O)c1ccc(nn1)N1CCCC1
ab_enamine22751,COC(=O)c1cc(Oc2nc(C)nc3n(C)ncc23)ccc1[N+](=O)[O-]
ab_enamine22752,O=C1NC(c2ccccc2)C21CCCC2
ab_enamine22753,CCOC(=O)N(C)c1ccc(NCc2cnc3cc(C)ccn23)cc1
ab_enamine22754,[O-][N+](=O)c1ccc(NC(=O)Cn2nc3ccccn3c2=O)cc1C(F)(F)F
ab_enamine22755,Cc1nc(nc(c1C)n1cc(cn1)[N+](=O)[O-])c1ccncc1
ab_enamine22756,[O-][N+](=O)c1ccc(CC(=O)N(Cc2ccco2)C2CC2)cc1
ab_enamine22757,[O-][N+](=O)C1CC1C(=O)N1CCC(CC1)c1nc2cc(Cl)ccc2s1
ab_enamine22758,COC(=O)c1ccc([N+](=O)[O-])c(c1)N1CCC(CC1)c1ccn[nH]1
ab_enamine22759,CC(Cc1cnn(C)c1)Nc1cccc(c1)N1CC(C)(C)C1=O
ab_enamine22760,CCOC(=O)c1cn(CC(=O)NC(=O)NC2CCCCC2)c2cc(F)c(OC)cc2c1=O
ab_enamine22761,COC(=O)NCC(=O)N1CCCCC1c1ccc(cc1)C(F)(F)F
ab_enamine22762,CC1(CSc2nnnn2C2CC2)CN(Cc2ccccc2)C1=O
ab_enamine22763,[O-][N+](=O)c1ccc(Nc2ccccc2)c(c1)C(=O)NCc1nnc[nH]1
ab_enamine22764,Cc1c(CC(=O)N2CC(=O)Nc3c(F)cccc23)cccc1[N+](=O)[O-]
ab_enamine22765,[O-][N+](=O)c1ccc(cc1)S(=O)(=O)Nc1ccn(Cc2cccc3cccnc23)n1
ab_enamine22766,COc1cccc(C(=O)NC(C#N)c2ccccc2F)c1[N+](=O)[O-]
ab_enamine22767,CS(=O)(=O)c1ccc(cc1[N+](=O)[O-])C(=O)NCCc1ccc(Cl)cc1
ab_enamine22768,Cc1csc2c(ncnc12)n1cc(cn1)[N+](=O)[O-]
ab_enamine22769,[O-][N+](=O)c1ccc(C(=O)Nc2cccc3[nH]cnc23)c2ncccc12
ab_enamine22770,CC(c1ncc(o1)C(C)(C)C)n1nc(C)c([N+](=O)[O-])c1C
ab_enamine22771,[O-][N+](=O)c1ccc(C(=O)Nc2ccnn2CC2CC2)c(F)c1
ab_enamine22772,OC[C@H](Cc1ccc(O)cc1)Nc1ncc(cc1Cl)[N+](=O)[O-]
ab_enamine22773,CC(C)C(=O)Nc1cccc(CNc2nc3ccccn3c(=O)c2[N+](=O)[O-])c1
ab_enamine22774,Cc1occc1SCCn1ccc(n1)[N+](=O)[O-]
ab_enamine22775,CC(C)c1nccc(Oc2ccc(cc2[N+](=O)[O-])S(=O)(=O)N)n1
ab_enamine22776,Oc1cc(CNC2CCc3ccccc23)ccc1[N+](=O)[O-]
ab_enamine22777,COC(=O)NCCC(=O)NCC(C)(C)c1ccc(F)cc1Cl
ab_enamine22778,COC(=O)N[C@@H](C(C)C)C(=O)N1CCN(C2CC2)c2ccccc12
ab_enamine22779,CC(C)c1ccc(cc1[N+](=O)[O-])C(=O)NC1CCCC(C1)C(=O)N
ab_enamine22780,CCCn1ncnc1COc1ccc(NC(=O)OCC)cc1
ab_enamine22781,CCOC(=O)N1CCCC(C1)C(=O)NC1CCC1c1ccccc1
ab_enamine22782,Cc1csc(n1)C(NCc1nc2cc(ccc2o1)[N+](=O)[O-])C1CC1
ab_enamine22783,CCOC(=O)CCN(Cc1cccnc1)C(=O)c1ccc(C)c(c1)[N+](=O)[O-]
ab_enamine22784,CCc1[nH]nc(C(=O)OCCCCN2C(=O)c3ccccc3C2=O)c1[N+](=O)[O-]
ab_enamine22785,COCc1cc(N(C)C(C)c2cccc(c2)[N+](=O)[O-])n2ncnc2n1
ab_enamine22786,[O-][N+](=O)c1ccc(NC2CCOC2c2ccccc2)cn1
ab_enamine22787,NC(=O)CN(Cc1ccc(cc1Cl)[N+](=O)[O-])C1CCCC1
ab_enamine22788,CN(Cc1ccc2OCCOc2c1)C(=O)c1ccccc1[N+](=O)[O-]
ab_enamine22789,COC(=O)NC(C(C)C)C(=O)Nc1cc(n[nH]1)c1ccccc1OC
ab_enamine22790,[O-][N+](=O)c1sc(NCC2CCCO2)nc1NCC1CCCO1
ab_enamine22791,CC(C1CC1)N(CCC#N)S(=O)(=O)c1cc(ccc1C)[N+](=O)[O-]
ab_enamine22792,CN(C)C(=O)OC1CCN(C1)C(=O)c1cccc(c1N)C(C)(C)C
ab_enamine22793,Cc1ncsc1C(=O)OCc1cnc(o1)c1ccc(cc1)[N+](=O)[O-]
ab_enamine22794,COc1ccc(CC(=O)N2CCC(CC2)C2NC(=O)C2(C)C)cc1OC(F)F
ab_enamine22795,Cn1cc(CC(CO)Nc2ccc(Cl)cc2[N+](=O)[O-])cn1
ab_enamine22796,CCCNC(=O)C(C)OC(=O)c1cc2ccc(OC)cc2nc1C
ab_enamine22797,CCOC(=O)Nc1ccc(cc1)C(=O)Nc1ccc2[nH]c(=O)[nH]c2c1
ab_enamine22798,CCOC(=O)N1CCCC(C1)c1nc(no1)c1csnc1OC
ab_enamine22799,COC(=O)C(C(=O)OC)c1ccc(cc1[N+](=O)[O-])C(F)(F)F
ab_enamine22800,COC(=O)N1CCCC(C1)C(=O)Nc1ccc2ccccc2n1
ab_enamine22801,COC(=O)NC(C)(C)C(=O)NCc1ccc(OC2CCCCC2)nc1
ab_enamine22802,CC(OCC=C)C(=O)Nc1ccnn1c1ccc(cc1)[N+](=O)[O-]
ab_enamine22803,CC1CN(C)CC(C)N1C(=O)c1cc(ccc1OC(F)F)[N+](=O)[O-]
ab_enamine22804,CC(NC(=O)OCC(F)(F)F)c1ccc2NC(=O)CCc2c1
ab_enamine22805,Cc1nc([N+](=O)[O-])c(NCCCC(=O)OC2CCCC2)n1C
ab_enamine22806,[O-][N+](=O)c1cccc2N(CCc12)C(=O)c1ccc2NC(=O)CCc2c1
ab_enamine22807,COCc1nc2C(CCCn2n1)Nc1ncc(C)cc1[N+](=O)[O-]
ab_enamine22808,Cc1ccc(OCc2cn3cc(Cl)ccc3n2)c(n1)[N+](=O)[O-]
ab_enamine22809,Cc1ccc(cc1[N+](=O)[O-])C(=O)Nc1cc(=O)[nH]n1c1ccccc1
ab_enamine22810,Cc1ccc(CNCc2ccc(O)c(c2)[N+](=O)[O-])s1
ab_enamine22811,COc1cccc(N2CCCC(C2)c2cc(C)n[nH]2)c1[N+](=O)[O-]
ab_enamine22812,[O-][N+](=O)c1cc(CNC2(CCCC2)C(=O)NCC2CC2)cs1
ab_enamine22813,COc1ccc2ccc(OC(=O)Cn3cc(cn3)[N+](=O)[O-])cc2c1
ab_enamine22814,COC(=O)Nc1ccc(CNC(=O)C(C)S(=O)(=O)c2ccc(F)cc2)cc1
ab_enamine22815,CCOC(=O)Nc1ccc(NC(=O)C2(Cc3cnn[nH]3)CCC2)cc1
ab_enamine22816,Cc1cc(NCc2ccc(cc2)N2CCNC(=O)C2)ccc1[N+](=O)[O-]
ab_enamine22817,CCn1nc(C)c([N+](=O)[O-])c1N1CCCC(C1)C(=O)OC(C)(C)C
ab_enamine22818,Cc1cccc(OCC(=O)NC(=O)NCc2cccs2)c1[N+](=O)[O-]
ab_enamine22819,CCOc1ccccc1OCCn1cnc(c1)[N+](=O)[O-]
ab_enamine22820,CN(CCOc1ccccc1F)c1c([N+](=O)[O-])c(C)nn1C
ab_enamine22821,CN(Cc1ncnn1C)c1ccc([N+](=O)[O-])c(OC(C)(C)C)c1
ab_enamine22822,COC(=O)N(C)Cc1ccc(NC(=O)c2cc(Cl)c[nH]2)cc1
ab_enamine22823,CCOC(=O)N1CCN(CCc2nc(no2)c2ccccc2)CC1
ab_enamine22824,Nc1ncc(cc1C(=O)NCCc1ccn(n1)c1ccc(F)cc1)[N+](=O)[O-]
ab_enamine22825,Cc1cccc(NCCCn2ccnn2)c1[N+](=O)[O-]
ab_enamine22826,Cc1ccc2nc(C)c(cc2c1)C(=O)OCC(=O)NCc1ccco1
ab_enamine22827,Cc1cc(nc(C)n1)N1CCN(CC1)c1cc(CO)ccc1[N+](=O)[O-]
ab_enamine22828,CCOC(=O)N1CCC(CC1)NS(=O)(=O)c1ccccc1OC(F)(F)F
ab_enamine22829,[O-][N+](=O)c1cnc(NCc2cc(Cl)c3OCCOc3c2)c(C#N)c1
ab_enamine22830,CCc1nn(C)c2[nH]nc(NC(=O)c3ccc(cc3)[N+](=O)[O-])c12
ab_enamine22831,Cc1ccc(cn1)C(C)(C)NC(=O)c1ccc(cc1F)[N+](=O)[O-]
ab_enamine22832,[O-][N+](=O)c1cc(ccc1N1CCc2nc[nH]c2C1)C(F)(F)F
ab_enamine22833,CNC(=O)c1cccc(NCc2ccc(C)c(c2)[N+](=O)[O-])n1
ab_enamine22834,Cc1nn(CC(=O)NCCC2=CCCCC2)c2ccc(cc12)[N+](=O)[O-]
ab_enamine22835,CC1(C)CN(CC2(CCCC2)O1)C(=O)Cc1cc2OCCOc2cc1[N+](=O)[O-]
ab_enamine22836,[O-][N+](=O)c1cccc(c1)N1CCN(CC1)C(=O)c1ccc2NCCc2c1
ab_enamine22837,CCc1nn(C)c(OC)c1CNC(=O)c1cc([N+](=O)[O-])c(C)s1
ab_enamine22838,O=C(NCC1Cc2ccccc2O1)N1CCCN(CC1)C(=O)Oc1ccccc1
ab_enamine22839,[O-][N+](=O)c1cnc(nc1)N1CCC(CC1)OCc1ccccc1
ab_enamine22840,COC(=O)Nc1cc(cc(c1)C(F)(F)F)C(=O)N(CC#C)CC#C
ab_enamine22841,COc1cc(N(C)Cc2nccs2)c(cc1F)[N+](=O)[O-]
ab_enamine22842,CC1(C)C(NC1=O)C1CCN(CC1)C(=O)C=CC1=CC=C2N=CC=C2C1
ab_enamine22843,Cc1ccccc1C1N(CCNC1=O)C(=O)c1ccc(s1)[N+](=O)[O-]
ab_enamine22844,[O-][N+](=O)c1ccc(o1)C(=O)N(Cc1cccs1)C1CC1
ab_enamine22845,CC1OCCC1Sc1ncc(C)cc1[N+](=O)[O-]
ab_enamine22846,[O-][N+](=O)c1cc2OCCOc2cc1CC(=O)NCC1Cc2ccccc12
ab_enamine22847,CC(NCC(=O)Nc1ccc(Cl)cn1)c1cccc(c1)[N+](=O)[O-]
ab_enamine22848,CCOC(=O)N1CCC(CC1)NC(=O)CCc1nc(no1)c1ccc(Cl)cc1
ab_enamine22849,COc1cc(NCC(C)c2nccs2)ccc1[N+](=O)[O-]
ab_enamine22850,CN(C)c1ncc(CN(C)c2ccc([N+](=O)[O-])c(C#N)c2)cn1
ab_enamine22851,NC(=O)c1ccc(Sc2ccc3OCCOc3c2)c(c1)[N+](=O)[O-]
ab_enamine22852,COC(=O)Nc1cccc(NCc2ncc(o2)c2ccc(C#N)cc2)c1
ab_enamine22853,Cc1cc(ccc1S(=O)(=O)NCC1(CO)CCCCC1)[N+](=O)[O-]
ab_enamine22854,[O-][N+](=O)c1cc(Cl)ccc1C(=O)NCc1nc(n[nH]1)c1ccco1
ab_enamine22855,[O-][N+](=O)c1ccccc1S(=O)(=O)NC1(CCOCC1)c1cccc(F)c1
ab_enamine22856,CCc1cc(N)nc(SCC2(C)CN(CC(F)(F)F)C2=O)n1
ab_enamine22857,FC(F)(F)COC(=O)Nc1ccc(NC(=O)C2CCCO2)cc1
